,power kW
16507,0.7431548994925001
16508,0.6915469203610766
16509,0.6089741537507987
16510,0.5057581954879514
16511,0.4231854288776737
16512,0.3406126622673959
16513,0.2890046831359723
16514,0.2580398956571181
16515,0.23739670400454865
16516,0.22707510817826393
16517,0.2167535123519792
16518,0.2167535123519792
16519,0.20643191652569448
16520,0.20643191652569448
16521,0.2167535123519792
16522,0.22707510817826393
16523,0.24771829983083338
16524,0.31996947061482645
16525,0.40254223722510424
16526,0.5367229829668057
16527,0.6502605370559377
16528,0.6399389412296529
16529,0.5883309620982292
16530,0.5367229829668057
16531,0.5160797913142362
16532,0.5057581954879514
16533,0.49543659966166675
16534,0.48511500383538203
16535,0.48511500383538203
16536,0.5057581954879514
16537,0.5057581954879514
16538,0.48511500383538203
16539,0.4644718121828126
16540,0.45415021635652786
16541,0.4747934080090973
16542,0.48511500383538203
16543,0.5470445787930904
16544,0.6605821328822223
16545,0.8050844744502085
16546,0.9186220285393405
16547,0.9495868160181946
16548,0.9495868160181946
16549,0.9392652201919099
16550,0.9083004327130557
16551,0.8670140494079168
16552,0.8257276661027779
16553,0.8050844744502085
16554,0.7947628786239238
16555,0.7431548994925001
16556,0.6915469203610766
16557,0.6089741537507987
16558,0.5057581954879514
16559,0.4231854288776737
16560,0.3406126622673959
16561,0.2890046831359723
16562,0.2580398956571181
16563,0.23739670400454865
16564,0.22707510817826393
16565,0.2167535123519792
16566,0.2167535123519792
16567,0.20643191652569448
16568,0.20643191652569448
16569,0.2167535123519792
16570,0.22707510817826393
16571,0.24771829983083338
16572,0.31996947061482645
16573,0.40254223722510424
16574,0.5367229829668057
16575,0.6502605370559377
16576,0.6399389412296529
16577,0.5883309620982292
16578,0.5367229829668057
16579,0.5160797913142362
16580,0.5057581954879514
16581,0.49543659966166675
16582,0.48511500383538203
16583,0.48511500383538203
16584,0.5057581954879514
16585,0.5057581954879514
16586,0.48511500383538203
16587,0.4644718121828126
16588,0.45415021635652786
16589,0.4747934080090973
16590,0.48511500383538203
16591,0.5470445787930904
16592,0.6605821328822223
16593,0.8050844744502085
16594,0.9186220285393405
16595,0.9495868160181946
16596,0.9495868160181946
16597,0.9392652201919099
16598,0.9083004327130557
16599,0.8670140494079168
16600,0.8257276661027779
16601,0.8050844744502085
16602,0.7947628786239238
16603,0.7431548994925001
16604,0.6915469203610766
16605,0.6089741537507987
16606,0.5057581954879514
16607,0.4231854288776737
16608,0.3406126622673959
16609,0.2890046831359723
16610,0.2580398956571181
16611,0.23739670400454865
16612,0.22707510817826393
16613,0.2167535123519792
16614,0.2167535123519792
16615,0.20643191652569448
16616,0.20643191652569448
16617,0.2167535123519792
16618,0.22707510817826393
16619,0.24771829983083338
16620,0.31996947061482645
16621,0.40254223722510424
16622,0.5367229829668057
16623,0.6502605370559377
16624,0.6399389412296529
16625,0.5883309620982292
16626,0.5367229829668057
16627,0.5160797913142362
16628,0.5057581954879514
16629,0.49543659966166675
16630,0.48511500383538203
16631,0.48511500383538203
16632,0.5057581954879514
16633,0.5057581954879514
16634,0.48511500383538203
16635,0.4644718121828126
16636,0.45415021635652786
16637,0.4747934080090973
16638,0.48511500383538203
16639,0.5470445787930904
16640,0.6605821328822223
16641,0.8050844744502085
16642,0.9186220285393405
16643,0.9495868160181946
16644,0.9495868160181946
16645,0.9392652201919099
16646,0.9083004327130557
16647,0.8670140494079168
16648,0.8257276661027779
16649,0.8050844744502085
16650,0.7947628786239238
16651,0.7431548994925001
16652,0.6915469203610766
16653,0.6089741537507987
16654,0.5057581954879514
16655,0.4231854288776737
16656,0.3406126622673959
16657,0.2890046831359723
16658,0.2580398956571181
16659,0.23739670400454865
16660,0.22707510817826393
16661,0.2167535123519792
16662,0.2167535123519792
16663,0.20643191652569448
16664,0.20643191652569448
16665,0.2167535123519792
16666,0.22707510817826393
16667,0.24771829983083338
16668,0.31996947061482645
16669,0.40254223722510424
16670,0.5367229829668057
16671,0.6502605370559377
16672,0.6399389412296529
16673,0.5883309620982292
16674,0.5367229829668057
16675,0.5160797913142362
16676,0.5057581954879514
16677,0.49543659966166675
16678,0.48511500383538203
16679,0.48511500383538203
16680,0.5057581954879514
16681,0.5057581954879514
16682,0.48511500383538203
16683,0.4644718121828126
16684,0.45415021635652786
16685,0.4747934080090973
16686,0.48511500383538203
16687,0.5470445787930904
16688,0.6605821328822223
16689,0.8050844744502085
16690,0.9186220285393405
16691,0.9495868160181946
16692,0.9495868160181946
16693,0.9392652201919099
16694,0.9083004327130557
16695,0.8670140494079168
16696,0.8257276661027779
16697,0.8050844744502085
16698,0.7947628786239238
16699,0.7431548994925001
16700,0.6915469203610766
16701,0.6089741537507987
16702,0.5057581954879514
16703,0.4231854288776737
16704,0.40254223722510424
16705,0.33029106644111117
16706,0.2890046831359723
16707,0.2580398956571181
16708,0.23739670400454865
16709,0.22707510817826393
16710,0.2167535123519792
16711,0.2167535123519792
16712,0.2167535123519792
16713,0.2167535123519792
16714,0.22707510817826393
16715,0.23739670400454865
16716,0.27868308730968755
16717,0.33029106644111117
16718,0.40254223722510424
16719,0.4747934080090973
16720,0.526401387140521
16721,0.5780093662719445
16722,0.5883309620982292
16723,0.5883309620982292
16724,0.5883309620982292
16725,0.5883309620982292
16726,0.5780093662719445
16727,0.5780093662719445
16728,0.6089741537507987
16729,0.6089741537507987
16730,0.598652557924514
16731,0.5573661746193751
16732,0.5367229829668057
16733,0.5470445787930904
16734,0.5470445787930904
16735,0.5780093662719445
16736,0.6502605370559377
16737,0.7534764953187848
16738,0.856692453581632
16739,0.9186220285393405
16740,0.9186220285393405
16741,0.9289436243656252
16742,0.9186220285393405
16743,0.8670140494079168
16744,0.8257276661027779
16745,0.7637980911450696
16746,0.7534764953187848
16747,0.7121901120136459
16748,0.6605821328822223
16749,0.6089741537507987
16750,0.5367229829668057
16751,0.4747934080090973
16752,0.4231854288776737
16753,0.3509342580936806
16754,0.3096478747885417
16755,0.27868308730968755
16756,0.2580398956571181
16757,0.23739670400454865
16758,0.22707510817826393
16759,0.2167535123519792
16760,0.2167535123519792
16761,0.2167535123519792
16762,0.2167535123519792
16763,0.22707510817826393
16764,0.24771829983083338
16765,0.27868308730968755
16766,0.31996947061482645
16767,0.3922206413988195
16768,0.45415021635652786
16769,0.5470445787930904
16770,0.598652557924514
16771,0.6399389412296529
16772,0.7018685161873612
16773,0.7225117078399307
16774,0.7534764953187848
16775,0.7637980911450696
16776,0.7947628786239238
16777,0.7947628786239238
16778,0.7637980911450696
16779,0.7018685161873612
16780,0.6502605370559377
16781,0.6502605370559377
16782,0.6605821328822223
16783,0.6709037287085071
16784,0.7431548994925001
16785,0.8154060702764933
16786,0.8876572410604863
16787,0.9289436243656252
16788,0.9495868160181946
16789,0.9289436243656252
16790,0.9083004327130557
16791,0.8773356452342015
16792,0.8463708577553474
16793,0.8050844744502085
16794,0.7947628786239238
16795,0.7431548994925001
16796,0.6915469203610766
16797,0.6192957495770834
16798,0.5160797913142362
16799,0.4335070247039584
16800,0.3406126622673959
16801,0.2890046831359723
16802,0.2580398956571181
16803,0.23739670400454865
16804,0.22707510817826393
16805,0.2167535123519792
16806,0.2167535123519792
16807,0.20643191652569448
16808,0.20643191652569448
16809,0.2167535123519792
16810,0.22707510817826393
16811,0.24771829983083338
16812,0.31996947061482645
16813,0.40254223722510424
16814,0.5367229829668057
16815,0.6502605370559377
16816,0.6399389412296529
16817,0.5883309620982292
16818,0.5367229829668057
16819,0.5160797913142362
16820,0.5057581954879514
16821,0.49543659966166675
16822,0.48511500383538203
16823,0.48511500383538203
16824,0.5057581954879514
16825,0.5057581954879514
16826,0.48511500383538203
16827,0.4644718121828126
16828,0.45415021635652786
16829,0.4747934080090973
16830,0.48511500383538203
16831,0.5470445787930904
16832,0.6605821328822223
16833,0.8050844744502085
16834,0.9186220285393405
16835,0.9495868160181946
16836,0.9495868160181946
16837,0.9392652201919099
16838,0.9083004327130557
16839,0.8670140494079168
16840,0.8257276661027779
16841,0.8050844744502085
16842,0.7947628786239238
16843,0.7431548994925001
16844,0.6915469203610766
16845,0.6089741537507987
16846,0.5057581954879514
16847,0.4231854288776737
16848,0.3406126622673959
16849,0.2890046831359723
16850,0.2580398956571181
16851,0.23739670400454865
16852,0.22707510817826393
16853,0.2167535123519792
16854,0.2167535123519792
16855,0.20643191652569448
16856,0.20643191652569448
16857,0.2167535123519792
16858,0.22707510817826393
16859,0.24771829983083338
16860,0.31996947061482645
16861,0.40254223722510424
16862,0.5367229829668057
16863,0.6502605370559377
16864,0.6399389412296529
16865,0.5883309620982292
16866,0.5367229829668057
16867,0.5160797913142362
16868,0.5057581954879514
16869,0.49543659966166675
16870,0.48511500383538203
16871,0.48511500383538203
16872,0.5057581954879514
16873,0.5057581954879514
16874,0.48511500383538203
16875,0.4644718121828126
16876,0.45415021635652786
16877,0.4747934080090973
16878,0.48511500383538203
16879,0.5470445787930904
16880,0.6605821328822223
16881,0.8050844744502085
16882,0.9186220285393405
16883,0.9495868160181946
16884,0.9495868160181946
16885,0.9392652201919099
16886,0.9083004327130557
16887,0.8670140494079168
16888,0.8257276661027779
16889,0.8050844744502085
16890,0.7947628786239238
16891,0.7431548994925001
16892,0.6915469203610766
16893,0.6089741537507987
16894,0.5057581954879514
16895,0.4231854288776737
16896,0.3406126622673959
16897,0.2890046831359723
16898,0.2580398956571181
16899,0.23739670400454865
16900,0.22707510817826393
16901,0.2167535123519792
16902,0.2167535123519792
16903,0.20643191652569448
16904,0.20643191652569448
16905,0.2167535123519792
16906,0.22707510817826393
16907,0.24771829983083338
16908,0.31996947061482645
16909,0.40254223722510424
16910,0.5367229829668057
16911,0.6502605370559377
16912,0.6399389412296529
16913,0.5883309620982292
16914,0.5367229829668057
16915,0.5160797913142362
16916,0.5057581954879514
16917,0.49543659966166675
16918,0.48511500383538203
16919,0.48511500383538203
16920,0.5057581954879514
16921,0.5057581954879514
16922,0.48511500383538203
16923,0.4644718121828126
16924,0.45415021635652786
16925,0.4747934080090973
16926,0.48511500383538203
16927,0.5470445787930904
16928,0.6605821328822223
16929,0.8050844744502085
16930,0.9186220285393405
16931,0.9495868160181946
16932,0.9495868160181946
16933,0.9392652201919099
16934,0.9083004327130557
16935,0.8670140494079168
16936,0.8257276661027779
16937,0.8050844744502085
16938,0.7947628786239238
16939,0.7431548994925001
16940,0.6915469203610766
16941,0.6089741537507987
16942,0.5057581954879514
16943,0.4231854288776737
16944,0.3406126622673959
16945,0.2890046831359723
16946,0.2580398956571181
16947,0.23739670400454865
16948,0.22707510817826393
16949,0.2167535123519792
16950,0.2167535123519792
16951,0.20643191652569448
16952,0.20643191652569448
16953,0.2167535123519792
16954,0.22707510817826393
16955,0.24771829983083338
16956,0.31996947061482645
16957,0.40254223722510424
16958,0.5367229829668057
16959,0.6502605370559377
16960,0.6399389412296529
16961,0.5883309620982292
16962,0.5367229829668057
16963,0.5160797913142362
16964,0.5057581954879514
16965,0.49543659966166675
16966,0.48511500383538203
16967,0.48511500383538203
16968,0.5057581954879514
16969,0.5057581954879514
16970,0.48511500383538203
16971,0.4644718121828126
16972,0.45415021635652786
16973,0.4747934080090973
16974,0.48511500383538203
16975,0.5470445787930904
16976,0.6605821328822223
16977,0.8050844744502085
16978,0.9186220285393405
16979,0.9495868160181946
16980,0.9495868160181946
16981,0.9392652201919099
16982,0.9083004327130557
16983,0.8670140494079168
16984,0.8257276661027779
16985,0.8050844744502085
16986,0.7947628786239238
16987,0.7431548994925001
16988,0.6915469203610766
16989,0.6089741537507987
16990,0.5057581954879514
16991,0.4231854288776737
16992,0.3406126622673959
16993,0.2890046831359723
16994,0.2580398956571181
16995,0.23739670400454865
16996,0.22707510817826393
16997,0.2167535123519792
16998,0.2167535123519792
16999,0.20643191652569448
17000,0.20643191652569448
17001,0.2167535123519792
17002,0.22707510817826393
17003,0.24771829983083338
17004,0.31996947061482645
17005,0.40254223722510424
17006,0.5367229829668057
17007,0.6502605370559377
17008,0.6399389412296529
17009,0.5883309620982292
17010,0.5367229829668057
17011,0.5160797913142362
17012,0.5057581954879514
17013,0.49543659966166675
17014,0.48511500383538203
17015,0.48511500383538203
17016,0.5057581954879514
17017,0.5057581954879514
17018,0.48511500383538203
17019,0.4644718121828126
17020,0.45415021635652786
17021,0.4747934080090973
17022,0.48511500383538203
17023,0.5470445787930904
17024,0.6605821328822223
17025,0.8050844744502085
17026,0.9186220285393405
17027,0.9495868160181946
17028,0.9495868160181946
17029,0.9392652201919099
17030,0.9083004327130557
17031,0.8670140494079168
17032,0.8257276661027779
17033,0.8050844744502085
17034,0.7947628786239238
17035,0.7431548994925001
17036,0.6915469203610766
17037,0.6089741537507987
17038,0.5057581954879514
17039,0.4231854288776737
17040,0.40254223722510424
17041,0.33029106644111117
17042,0.2890046831359723
17043,0.2580398956571181
17044,0.23739670400454865
17045,0.22707510817826393
17046,0.2167535123519792
17047,0.2167535123519792
17048,0.2167535123519792
17049,0.2167535123519792
17050,0.22707510817826393
17051,0.23739670400454865
17052,0.27868308730968755
17053,0.33029106644111117
17054,0.40254223722510424
17055,0.4747934080090973
17056,0.526401387140521
17057,0.5780093662719445
17058,0.5883309620982292
17059,0.5883309620982292
17060,0.5883309620982292
17061,0.5883309620982292
17062,0.5780093662719445
17063,0.5780093662719445
17064,0.6089741537507987
17065,0.6089741537507987
17066,0.598652557924514
17067,0.5573661746193751
17068,0.5367229829668057
17069,0.5470445787930904
17070,0.5470445787930904
17071,0.5780093662719445
17072,0.6502605370559377
17073,0.7534764953187848
17074,0.856692453581632
17075,0.9186220285393405
17076,0.9186220285393405
17077,0.9289436243656252
17078,0.9186220285393405
17079,0.8670140494079168
17080,0.8257276661027779
17081,0.7637980911450696
17082,0.7534764953187848
17083,0.7121901120136459
17084,0.6605821328822223
17085,0.6089741537507987
17086,0.5367229829668057
17087,0.4747934080090973
17088,0.4231854288776737
17089,0.3509342580936806
17090,0.3096478747885417
17091,0.27868308730968755
17092,0.2580398956571181
17093,0.23739670400454865
17094,0.22707510817826393
17095,0.2167535123519792
17096,0.2167535123519792
17097,0.2167535123519792
17098,0.2167535123519792
17099,0.22707510817826393
17100,0.24771829983083338
17101,0.27868308730968755
17102,0.31996947061482645
17103,0.3922206413988195
17104,0.45415021635652786
17105,0.5470445787930904
17106,0.598652557924514
17107,0.6399389412296529
17108,0.7018685161873612
17109,0.7225117078399307
17110,0.7534764953187848
17111,0.7637980911450696
17112,0.7947628786239238
17113,0.7947628786239238
17114,0.7637980911450696
17115,0.7018685161873612
17116,0.6502605370559377
17117,0.6502605370559377
17118,0.6605821328822223
17119,0.6709037287085071
17120,0.7431548994925001
17121,0.8154060702764933
17122,0.8876572410604863
