,Power (kW)
2531,2.485183192141761
2532,1.9619867306382321
2533,1.7598426432391416
2534,1.6647160138748636
2535,1.5576985558400511
2536,1.4744627551463079
2537,1.3674452971114952
2538,1.2604278390766825
2539,1.1653012097124047
2540,1.0820654090186614
2541,1.0463929230070572
2542,0.9869387796543835
2543,0.9274846363017099
2544,0.8323580069374318
2545,0.915593807631175
2546,0.9274846363017099
2547,0.9037029789606403
2548,0.9037029789606403
2549,0.8918121502901055
2550,0.8918121502901055
2551,0.8918121502901055
2552,0.915593807631175
2553,0.9393754649722446
2554,0.9512662936427794
2555,1.0345020943365224
2556,1.1534103810418699
2557,1.3912269544525646
2558,1.6884976712159332
2559,2.1284583320257187
2560,2.7586722515640596
2561,3.424558657114005
2562,4.185571692028229
2563,4.506624066132667
2564,4.5898598668264095
2565,4.637423181508549
2566,4.661204838849619
2567,4.684986496190688
2568,4.625532352838015
2569,4.459060751450528
2570,4.245025835380902
2571,4.209353349369298
2572,4.209353349369298
2573,4.185571692028229
2574,4.11422672000502
2575,4.019100090640742
2576,3.9001918039353947
2577,3.6980477165363044
2578,3.2105237410443803
2579,2.485183192141761
2580,1.9619867306382321
2581,1.7598426432391416
2582,1.6647160138748636
2583,1.5576985558400511
2584,1.4744627551463079
2585,1.3674452971114952
2586,1.2604278390766825
2587,1.1653012097124047
2588,1.0820654090186614
2589,1.0463929230070572
2590,0.9869387796543835
2591,0.9274846363017099
2592,0.8323580069374318
2593,0.915593807631175
2594,0.9274846363017099
2595,0.9037029789606403
2596,0.9037029789606403
2597,0.8918121502901055
2598,0.8918121502901055
2599,0.8918121502901055
2600,0.915593807631175
2601,0.9393754649722446
2602,0.9512662936427794
2603,1.0345020943365224
2604,1.1534103810418699
2605,1.3912269544525646
2606,1.6884976712159332
2607,2.1284583320257187
2608,2.7586722515640596
2609,3.424558657114005
2610,4.185571692028229
2611,4.506624066132667
2612,4.5898598668264095
2613,4.637423181508549
2614,4.661204838849619
2615,4.684986496190688
2616,4.625532352838015
2617,4.459060751450528
2618,4.245025835380902
2619,4.209353349369298
2620,4.209353349369298
2621,4.185571692028229
2622,4.11422672000502
2623,4.019100090640742
2624,3.9001918039353947
2625,3.6980477165363044
2626,3.2105237410443803
2627,2.485183192141761
2628,1.9619867306382321
2629,1.7598426432391416
2630,1.6647160138748636
2631,1.5576985558400511
2632,1.4744627551463079
2633,1.3674452971114952
2634,1.2604278390766825
2635,1.1653012097124047
2636,1.0820654090186614
2637,1.0463929230070572
2638,0.9869387796543835
2639,0.9274846363017099
2640,0.8323580069374318
2641,0.915593807631175
2642,0.9274846363017099
2643,0.9037029789606403
2644,0.9037029789606403
2645,0.8918121502901055
2646,0.8918121502901055
2647,0.8918121502901055
2648,0.915593807631175
2649,0.9393754649722446
2650,0.9512662936427794
2651,1.0345020943365224
2652,1.1534103810418699
2653,1.3912269544525646
2654,1.6884976712159332
2655,2.1284583320257187
2656,2.7586722515640596
2657,3.424558657114005
2658,4.185571692028229
2659,4.506624066132667
2660,4.5898598668264095
2661,4.637423181508549
2662,4.661204838849619
2663,4.684986496190688
2664,4.625532352838015
2665,4.459060751450528
2666,4.245025835380902
2667,4.209353349369298
2668,4.209353349369298
2669,4.185571692028229
2670,4.11422672000502
2671,4.019100090640742
2672,3.9001918039353947
2673,3.6980477165363044
2674,3.2105237410443803
2675,2.485183192141761
2676,1.9619867306382321
2677,1.7598426432391416
2678,1.6647160138748636
2679,1.5576985558400511
2680,1.4744627551463079
2681,1.3674452971114952
2682,1.2604278390766825
2683,1.1653012097124047
2684,1.0820654090186614
2685,1.0463929230070572
2686,0.9869387796543835
2687,0.9274846363017099
2688,0.8323580069374318
2689,0.915593807631175
2690,0.9274846363017099
2691,0.9037029789606403
2692,0.9037029789606403
2693,0.8918121502901055
2694,0.8918121502901055
2695,0.8918121502901055
2696,0.915593807631175
2697,0.9393754649722446
2698,0.9512662936427794
2699,1.0345020943365224
2700,1.1534103810418699
2701,1.3912269544525646
2702,1.6884976712159332
2703,2.1284583320257187
2704,2.7586722515640596
2705,3.424558657114005
2706,4.185571692028229
2707,4.506624066132667
2708,4.5898598668264095
2709,4.637423181508549
2710,4.661204838849619
2711,4.684986496190688
2712,4.625532352838015
2713,4.459060751450528
2714,4.245025835380902
2715,4.209353349369298
2716,4.209353349369298
2717,4.185571692028229
2718,4.11422672000502
2719,4.019100090640742
2720,3.9001918039353947
2721,3.6980477165363044
2722,3.2105237410443803
2723,2.485183192141761
2724,1.9619867306382321
2725,1.7598426432391416
2726,1.6647160138748636
2727,1.5576985558400511
2728,1.4744627551463079
2729,1.3674452971114952
2730,1.2604278390766825
2731,1.1653012097124047
2732,1.0820654090186614
2733,1.0463929230070572
2734,0.9869387796543835
2735,0.9274846363017099
2736,0.8442488356079666
2737,0.915593807631175
2738,0.9274846363017099
2739,0.9037029789606403
2740,0.8918121502901055
2741,0.8918121502901055
2742,0.8918121502901055
2743,0.8799213216195708
2744,0.9037029789606403
2745,0.9037029789606403
2746,0.9037029789606403
2747,0.9274846363017099
2748,0.9750479509838487
2749,1.0345020943365224
2750,1.1653012097124047
2751,1.3436636397704256
2752,1.6290435278632596
2753,2.0333317026614406
2754,2.711108936881921
2755,3.008379653645289
2756,3.0797246256684976
2757,3.103506283009567
2758,3.1153971116801022
2759,3.0916154543390326
2760,2.8656897095988727
2761,2.687327279540851
2762,2.485183192141761
2763,2.390056562777483
2764,2.3187115907542744
2765,2.28303910474267
2766,2.247366618731066
2767,2.211694132719462
2768,2.1403491606962533
2769,2.0452225313319756
2770,1.8787509299444891
2771,1.5458077271695163
2772,1.4268994404641688
2773,1.3674452971114952
2774,1.3198819824293564
2775,1.248537010406148
2776,1.200973695724009
2777,1.1771920383829393
2778,1.1534103810418699
2779,1.1177378950302657
2780,1.058283751677592
2781,1.0226112656659878
2782,0.9750479509838487
2783,0.9750479509838487
2784,0.8680304929490361
2785,0.9393754649722446
2786,0.9393754649722446
2787,0.9037029789606403
2788,0.8799213216195708
2789,0.8680304929490361
2790,0.8680304929490361
2791,0.8561396642785013
2792,0.8561396642785013
2793,0.8442488356079666
2794,0.8323580069374318
2795,0.8442488356079666
2796,0.8799213216195708
2797,0.9037029789606403
2798,0.9393754649722446
2799,0.9631571223133141
2800,0.9988296083249182
2801,1.058283751677592
2802,1.1296287237008003
2803,1.2604278390766825
2804,1.3436636397704256
2805,1.3793361257820298
2806,1.415008611793634
2807,1.415008611793634
2808,1.3555544684409604
2809,1.3436636397704256
2810,1.2842094964177522
2811,1.2842094964177522
2812,1.2842094964177522
2813,1.2723186677472174
2814,1.2604278390766825
2815,1.2366461817356131
2816,1.2604278390766825
2817,1.248537010406148
2818,1.189082867053474
2819,1.2366461817356131
2820,1.2604278390766825
2821,1.2723186677472174
2822,1.2604278390766825
2823,1.189082867053474
2824,1.141519552371335
2825,1.105847066359731
2826,1.0701745803481266
2827,1.0345020943365224
2828,0.9750479509838487
2829,0.9512662936427794
2830,0.9037029789606403
2831,0.8561396642785013
2832,0.8323580069374318
2833,0.915593807631175
2834,0.9274846363017099
2835,0.9037029789606403
2836,0.9037029789606403
2837,0.8918121502901055
2838,0.8918121502901055
2839,0.8918121502901055
2840,0.915593807631175
2841,0.9393754649722446
2842,0.9512662936427794
2843,1.0345020943365224
2844,1.1534103810418699
2845,1.3912269544525646
2846,1.6884976712159332
2847,2.1284583320257187
2848,2.7586722515640596
2849,3.424558657114005
2850,4.185571692028229
2851,4.506624066132667
2852,4.5898598668264095
2853,4.637423181508549
2854,4.661204838849619
2855,4.684986496190688
2856,4.625532352838015
2857,4.459060751450528
2858,4.245025835380902
2859,4.209353349369298
2860,4.209353349369298
2861,4.185571692028229
2862,4.11422672000502
2863,4.019100090640742
2864,3.9001918039353947
2865,3.6980477165363044
2866,3.2105237410443803
2867,2.485183192141761
2868,1.9619867306382321
2869,1.7598426432391416
2870,1.6647160138748636
2871,1.5576985558400511
2872,1.4744627551463079
2873,1.3674452971114952
2874,1.2604278390766825
2875,1.1653012097124047
2876,1.0820654090186614
2877,1.0463929230070572
2878,0.9869387796543835
2879,0.9274846363017099
2880,0.8323580069374318
2881,0.915593807631175
2882,0.9274846363017099
2883,0.9037029789606403
2884,0.9037029789606403
2885,0.8918121502901055
2886,0.8918121502901055
2887,0.8918121502901055
2888,0.915593807631175
2889,0.9393754649722446
2890,0.9512662936427794
2891,1.0345020943365224
2892,1.1534103810418699
2893,1.3912269544525646
2894,1.6884976712159332
2895,2.1284583320257187
2896,2.7586722515640596
2897,3.424558657114005
2898,4.185571692028229
2899,4.506624066132667
2900,4.5898598668264095
2901,4.637423181508549
2902,4.661204838849619
2903,4.684986496190688
2904,4.625532352838015
2905,4.459060751450528
2906,4.245025835380902
2907,4.209353349369298
2908,4.209353349369298
2909,4.185571692028229
2910,4.11422672000502
2911,4.019100090640742
2912,3.9001918039353947
2913,3.6980477165363044
2914,3.2105237410443803
2915,2.485183192141761
2916,1.9619867306382321
2917,1.7598426432391416
2918,1.6647160138748636
2919,1.5576985558400511
2920,1.4744627551463079
2921,1.3674452971114952
2922,1.2604278390766825
2923,1.1653012097124047
2924,1.0820654090186614
2925,1.0463929230070572
2926,0.9869387796543835
2927,0.9274846363017099
2928,0.8323580069374318
2929,0.915593807631175
2930,0.9274846363017099
2931,0.9037029789606403
2932,0.9037029789606403
2933,0.8918121502901055
2934,0.8918121502901055
2935,0.8918121502901055
2936,0.915593807631175
2937,0.9393754649722446
2938,0.9512662936427794
2939,1.0345020943365224
2940,1.1534103810418699
2941,1.3912269544525646
2942,1.6884976712159332
2943,2.1284583320257187
2944,2.7586722515640596
2945,3.424558657114005
2946,4.185571692028229
2947,4.506624066132667
2948,4.5898598668264095
2949,4.637423181508549
2950,4.661204838849619
2951,4.684986496190688
2952,4.625532352838015
2953,4.459060751450528
2954,4.245025835380902
2955,4.209353349369298
2956,4.209353349369298
2957,4.185571692028229
2958,4.11422672000502
2959,4.019100090640742
2960,3.9001918039353947
2961,3.6980477165363044
2962,3.2105237410443803
2963,2.485183192141761
2964,1.9619867306382321
2965,1.7598426432391416
2966,1.6647160138748636
2967,1.5576985558400511
2968,1.4744627551463079
2969,1.3674452971114952
2970,1.2604278390766825
2971,1.1653012097124047
2972,1.0820654090186614
2973,1.0463929230070572
2974,0.9869387796543835
2975,0.9274846363017099
2976,0.8323580069374318
2977,0.915593807631175
2978,0.9274846363017099
2979,0.9037029789606403
2980,0.9037029789606403
2981,0.8918121502901055
2982,0.8918121502901055
2983,0.8918121502901055
2984,0.915593807631175
2985,0.9393754649722446
2986,0.9512662936427794
2987,1.0345020943365224
2988,1.1534103810418699
2989,1.3912269544525646
2990,1.6884976712159332
2991,2.1284583320257187
2992,2.7586722515640596
2993,3.424558657114005
2994,4.185571692028229
2995,4.506624066132667
2996,4.5898598668264095
2997,4.637423181508549
2998,4.661204838849619
2999,4.684986496190688
3000,4.625532352838015
3001,4.459060751450528
3002,4.245025835380902
3003,4.209353349369298
3004,4.209353349369298
3005,4.185571692028229
3006,4.11422672000502
3007,4.019100090640742
3008,3.9001918039353947
3009,3.6980477165363044
3010,3.2105237410443803
3011,2.485183192141761
3012,1.9619867306382321
3013,1.7598426432391416
3014,1.6647160138748636
3015,1.5576985558400511
3016,1.4744627551463079
3017,1.3674452971114952
3018,1.2604278390766825
3019,1.1653012097124047
3020,1.0820654090186614
3021,1.0463929230070572
3022,0.9869387796543835
3023,0.9274846363017099
3024,0.8323580069374318
3025,0.915593807631175
3026,0.9274846363017099
3027,0.9037029789606403
3028,0.9037029789606403
3029,0.8918121502901055
3030,0.8918121502901055
3031,0.8918121502901055
3032,0.915593807631175
3033,0.9393754649722446
3034,0.9512662936427794
3035,1.0345020943365224
3036,1.1534103810418699
3037,1.3912269544525646
3038,1.6884976712159332
3039,2.1284583320257187
3040,2.7586722515640596
3041,3.424558657114005
3042,4.185571692028229
3043,4.506624066132667
3044,4.5898598668264095
3045,4.637423181508549
3046,4.661204838849619
3047,4.684986496190688
3048,4.625532352838015
3049,4.459060751450528
3050,4.245025835380902
3051,4.209353349369298
3052,4.209353349369298
3053,4.185571692028229
3054,4.11422672000502
3055,4.019100090640742
3056,3.9001918039353947
3057,3.6980477165363044
3058,3.2105237410443803
3059,2.485183192141761
3060,1.9619867306382321
3061,1.7598426432391416
3062,1.6647160138748636
3063,1.5576985558400511
3064,1.4744627551463079
3065,1.3674452971114952
3066,1.2604278390766825
3067,1.1653012097124047
3068,1.0820654090186614
3069,1.0463929230070572
3070,0.9869387796543835
3071,0.9274846363017099
3072,0.8442488356079666
3073,0.915593807631175
3074,0.9274846363017099
3075,0.9037029789606403
3076,0.8918121502901055
3077,0.8918121502901055
3078,0.8918121502901055
3079,0.8799213216195708
3080,0.9037029789606403
3081,0.9037029789606403
3082,0.9037029789606403
3083,0.9274846363017099
3084,0.9750479509838487
3085,1.0345020943365224
3086,1.1653012097124047
3087,1.3436636397704256
3088,1.6290435278632596
3089,2.0333317026614406
3090,2.711108936881921
3091,3.008379653645289
3092,3.0797246256684976
3093,3.103506283009567
3094,3.1153971116801022
3095,3.0916154543390326
3096,2.8656897095988727
3097,2.687327279540851
3098,2.485183192141761
3099,2.390056562777483
3100,2.3187115907542744
3101,2.28303910474267
3102,2.247366618731066
3103,2.211694132719462
3104,2.1403491606962533
3105,2.0452225313319756
3106,1.8787509299444891
3107,1.5458077271695163
3108,1.4268994404641688
3109,1.3674452971114952
3110,1.3198819824293564
3111,1.248537010406148
3112,1.200973695724009
3113,1.1771920383829393
3114,1.1534103810418699
3115,1.1177378950302657
3116,1.058283751677592
3117,1.0226112656659878
3118,0.9750479509838487
3119,0.9750479509838487
3120,0.8680304929490361
3121,0.9393754649722446
3122,0.9393754649722446
3123,0.9037029789606403
3124,0.8799213216195708
3125,0.8680304929490361
3126,0.8680304929490361
3127,0.8561396642785013
3128,0.8561396642785013
3129,0.8442488356079666
3130,0.8323580069374318
3131,0.8442488356079666
3132,0.8799213216195708
3133,0.9037029789606403
3134,0.9393754649722446
3135,0.9631571223133141
3136,0.9988296083249182
3137,1.058283751677592
3138,1.1296287237008003
3139,1.2604278390766825
3140,1.3436636397704256
3141,1.3793361257820298
3142,1.415008611793634
3143,1.415008611793634
3144,1.3555544684409604
3145,1.3436636397704256
3146,1.2842094964177522
3147,1.2842094964177522
3148,1.2842094964177522
3149,1.2723186677472174
3150,1.2604278390766825
3151,1.2366461817356131
3152,1.2604278390766825
3153,1.248537010406148
3154,1.189082867053474
3155,1.2366461817356131
3156,1.2604278390766825
3157,1.2723186677472174
3158,1.2604278390766825
3159,1.189082867053474
3160,1.141519552371335
3161,1.105847066359731
3162,1.0701745803481266
3163,1.0345020943365224
3164,0.9750479509838487
3165,0.9512662936427794
3166,0.9037029789606403
3167,0.8561396642785013
3168,0.8323580069374318
3169,0.915593807631175
3170,0.9274846363017099
3171,0.9037029789606403
3172,0.9037029789606403
3173,0.8918121502901055
3174,0.8918121502901055
3175,0.8918121502901055
3176,0.915593807631175
3177,0.9393754649722446
3178,0.9512662936427794
3179,1.0345020943365224
3180,1.1534103810418699
3181,1.3912269544525646
3182,1.6884976712159332
3183,2.1284583320257187
3184,2.7586722515640596
3185,3.424558657114005
3186,4.185571692028229
3187,4.506624066132667
3188,4.5898598668264095
3189,4.637423181508549
3190,4.661204838849619
3191,4.684986496190688
3192,4.625532352838015
3193,4.459060751450528
3194,4.245025835380902
3195,4.209353349369298
3196,4.209353349369298
3197,4.185571692028229
3198,4.11422672000502
3199,4.019100090640742
3200,3.9001918039353947
3201,3.6980477165363044
3202,3.2105237410443803
3203,2.485183192141761
3204,1.9619867306382321
3205,1.7598426432391416
3206,1.6647160138748636
3207,1.5576985558400511
3208,1.4744627551463079
3209,1.3674452971114952
3210,1.2604278390766825
3211,1.1653012097124047
3212,1.0820654090186614
3213,1.0463929230070572
3214,0.9869387796543835
3215,0.9274846363017099
3216,0.8323580069374318
3217,0.915593807631175
3218,0.9274846363017099
3219,0.9037029789606403
3220,0.9037029789606403
3221,0.8918121502901055
3222,0.8918121502901055
3223,0.8918121502901055
3224,0.915593807631175
3225,0.9393754649722446
3226,0.9512662936427794
3227,1.0345020943365224
3228,1.1534103810418699
3229,1.3912269544525646
3230,1.6884976712159332
3231,2.1284583320257187
3232,2.7586722515640596
3233,3.424558657114005
3234,4.185571692028229
3235,4.506624066132667
3236,4.5898598668264095
3237,4.637423181508549
3238,4.661204838849619
3239,4.684986496190688
3240,4.625532352838015
3241,4.459060751450528
3242,4.245025835380902
3243,4.209353349369298
3244,4.209353349369298
3245,4.185571692028229
3246,4.11422672000502
3247,4.019100090640742
3248,3.9001918039353947
3249,3.6980477165363044
3250,3.2105237410443803
3251,2.485183192141761
3252,1.9619867306382321
3253,1.7598426432391416
3254,1.6647160138748636
3255,1.5576985558400511
3256,1.4744627551463079
3257,1.3674452971114952
3258,1.2604278390766825
3259,1.1653012097124047
3260,1.0820654090186614
3261,1.0463929230070572
3262,0.9869387796543835
3263,0.9274846363017099
3264,0.8323580069374318
3265,0.915593807631175
3266,0.9274846363017099
3267,0.9037029789606403
3268,0.9037029789606403
3269,0.8918121502901055
3270,0.8918121502901055
3271,0.8918121502901055
3272,0.915593807631175
3273,0.9393754649722446
3274,0.9512662936427794
3275,1.0345020943365224
3276,1.1534103810418699
3277,1.3912269544525646
3278,1.6884976712159332
3279,2.1284583320257187
3280,2.7586722515640596
3281,3.424558657114005
3282,4.185571692028229
3283,4.506624066132667
3284,4.5898598668264095
3285,4.637423181508549
3286,4.661204838849619
3287,4.684986496190688
3288,4.625532352838015
3289,4.459060751450528
3290,4.245025835380902
3291,4.209353349369298
3292,4.209353349369298
3293,4.185571692028229
3294,4.11422672000502
3295,4.019100090640742
3296,3.9001918039353947
3297,3.6980477165363044
3298,3.2105237410443803
3299,2.485183192141761
3300,1.9619867306382321
3301,1.7598426432391416
3302,1.6647160138748636
3303,1.5576985558400511
3304,1.4744627551463079
3305,1.3674452971114952
3306,1.2604278390766825
3307,1.1653012097124047
3308,1.0820654090186614
3309,1.0463929230070572
3310,0.9869387796543835
3311,0.9274846363017099
3312,0.8323580069374318
3313,0.915593807631175
3314,0.9274846363017099
3315,0.9037029789606403
3316,0.9037029789606403
3317,0.8918121502901055
3318,0.8918121502901055
3319,0.8918121502901055
3320,0.915593807631175
3321,0.9393754649722446
3322,0.9512662936427794
3323,1.0345020943365224
3324,1.1534103810418699
3325,1.3912269544525646
3326,1.6884976712159332
3327,2.1284583320257187
3328,2.7586722515640596
3329,3.424558657114005
3330,4.185571692028229
3331,4.506624066132667
3332,4.5898598668264095
3333,4.637423181508549
3334,4.661204838849619
3335,4.684986496190688
3336,4.625532352838015
3337,4.459060751450528
3338,4.245025835380902
3339,4.209353349369298
3340,4.209353349369298
3341,4.185571692028229
3342,4.11422672000502
3343,4.019100090640742
3344,3.9001918039353947
3345,3.6980477165363044
3346,3.2105237410443803
3347,2.485183192141761
3348,1.9619867306382321
3349,1.7598426432391416
3350,1.6647160138748636
3351,1.5576985558400511
3352,1.4744627551463079
3353,1.3674452971114952
3354,1.2604278390766825
3355,1.1653012097124047
3356,1.0820654090186614
3357,1.0463929230070572
3358,0.9869387796543835
3359,0.9274846363017099
3360,0.8323580069374318
3361,0.915593807631175
3362,0.9274846363017099
3363,0.9037029789606403
3364,0.9037029789606403
3365,0.8918121502901055
3366,0.8918121502901055
3367,0.8918121502901055
3368,0.915593807631175
3369,0.9393754649722446
3370,0.9512662936427794
3371,1.0345020943365224
3372,1.1534103810418699
3373,1.3912269544525646
3374,1.6884976712159332
3375,2.1284583320257187
3376,2.7586722515640596
3377,3.424558657114005
3378,4.185571692028229
3379,4.506624066132667
3380,4.5898598668264095
3381,4.637423181508549
3382,4.661204838849619
3383,4.684986496190688
3384,4.625532352838015
3385,4.459060751450528
3386,4.245025835380902
3387,4.209353349369298
3388,4.209353349369298
3389,4.185571692028229
3390,4.11422672000502
3391,4.019100090640742
3392,3.9001918039353947
3393,3.6980477165363044
3394,3.2105237410443803
3395,2.485183192141761
3396,1.9619867306382321
3397,1.7598426432391416
3398,1.6647160138748636
3399,1.5576985558400511
3400,1.4744627551463079
3401,1.3674452971114952
3402,1.2604278390766825
3403,1.1653012097124047
3404,1.0820654090186614
3405,1.0463929230070572
3406,0.9869387796543835
3407,0.9274846363017099
3408,0.8442488356079666
3409,0.915593807631175
3410,0.9274846363017099
3411,0.9037029789606403
3412,0.8918121502901055
3413,0.8918121502901055
3414,0.8918121502901055
3415,0.8799213216195708
3416,0.9037029789606403
3417,0.9037029789606403
3418,0.9037029789606403
3419,0.9274846363017099
3420,0.9750479509838487
3421,1.0345020943365224
3422,1.1653012097124047
3423,1.3436636397704256
3424,1.6290435278632596
3425,2.0333317026614406
3426,2.711108936881921
3427,3.008379653645289
3428,3.0797246256684976
3429,3.103506283009567
3430,3.1153971116801022
3431,3.0916154543390326
3432,2.8656897095988727
3433,2.687327279540851
3434,2.485183192141761
3435,2.390056562777483
3436,2.3187115907542744
3437,2.28303910474267
3438,2.247366618731066
3439,2.211694132719462
3440,2.1403491606962533
3441,2.0452225313319756
3442,1.8787509299444891
3443,1.5458077271695163
3444,1.4268994404641688
3445,1.3674452971114952
3446,1.3198819824293564
3447,1.248537010406148
3448,1.200973695724009
3449,1.1771920383829393
3450,1.1534103810418699
3451,1.1177378950302657
3452,1.058283751677592
3453,1.0226112656659878
3454,0.9750479509838487
3455,0.9750479509838487
3456,0.8680304929490361
3457,0.9393754649722446
3458,0.9393754649722446
3459,0.9037029789606403
3460,0.8799213216195708
3461,0.8680304929490361
3462,0.8680304929490361
3463,0.8561396642785013
3464,0.8561396642785013
3465,0.8442488356079666
3466,0.8323580069374318
3467,0.8442488356079666
3468,0.8799213216195708
3469,0.9037029789606403
3470,0.9393754649722446
3471,0.9631571223133141
3472,0.9988296083249182
3473,1.058283751677592
3474,1.1296287237008003
3475,1.2604278390766825
3476,1.3436636397704256
3477,1.3793361257820298
3478,1.415008611793634
3479,1.415008611793634
3480,1.3555544684409604
3481,1.3436636397704256
3482,1.2842094964177522
3483,1.2842094964177522
3484,1.2842094964177522
3485,1.2723186677472174
3486,1.2604278390766825
3487,1.2366461817356131
3488,1.2604278390766825
3489,1.248537010406148
3490,1.189082867053474
3491,1.2366461817356131
3492,1.2604278390766825
3493,1.2723186677472174
3494,1.2604278390766825
3495,1.189082867053474
3496,1.141519552371335
3497,1.105847066359731
3498,1.0701745803481266
3499,1.0345020943365224
3500,0.9750479509838487
3501,0.9512662936427794
3502,0.9037029789606403
3503,0.8561396642785013
3504,0.8323580069374318
3505,0.915593807631175
3506,0.9274846363017099
3507,0.9037029789606403
3508,0.9037029789606403
3509,0.8918121502901055
3510,0.8918121502901055
3511,0.8918121502901055
3512,0.915593807631175
3513,0.9393754649722446
3514,0.9512662936427794
3515,1.0345020943365224
3516,1.1534103810418699
3517,1.3912269544525646
3518,1.6884976712159332
3519,2.1284583320257187
3520,2.7586722515640596
3521,3.424558657114005
3522,4.185571692028229
3523,4.506624066132667
3524,4.5898598668264095
3525,4.637423181508549
3526,4.661204838849619
3527,4.684986496190688
3528,4.625532352838015
3529,4.459060751450528
3530,4.245025835380902
3531,4.209353349369298
3532,4.209353349369298
3533,4.185571692028229
3534,4.11422672000502
3535,4.019100090640742
3536,3.9001918039353947
3537,3.6980477165363044
3538,3.2105237410443803
3539,2.485183192141761
3540,1.9619867306382321
3541,1.7598426432391416
3542,1.6647160138748636
3543,1.5576985558400511
3544,1.4744627551463079
3545,1.3674452971114952
3546,1.2604278390766825
3547,1.1653012097124047
3548,1.0820654090186614
3549,1.0463929230070572
3550,0.9869387796543835
3551,0.9274846363017099
3552,0.8323580069374318
3553,0.915593807631175
3554,0.9274846363017099
3555,0.9037029789606403
3556,0.9037029789606403
3557,0.8918121502901055
3558,0.8918121502901055
3559,0.8918121502901055
3560,0.915593807631175
3561,0.9393754649722446
3562,0.9512662936427794
3563,1.0345020943365224
3564,1.1534103810418699
3565,1.3912269544525646
3566,1.6884976712159332
3567,2.1284583320257187
3568,2.7586722515640596
3569,3.424558657114005
3570,4.185571692028229
3571,4.506624066132667
3572,4.5898598668264095
3573,4.637423181508549
3574,4.661204838849619
3575,4.684986496190688
3576,4.625532352838015
3577,4.459060751450528
3578,4.245025835380902
3579,4.209353349369298
3580,4.209353349369298
3581,4.185571692028229
3582,4.11422672000502
3583,4.019100090640742
3584,3.9001918039353947
3585,3.6980477165363044
3586,3.2105237410443803
3587,2.485183192141761
3588,1.9619867306382321
3589,1.7598426432391416
3590,1.6647160138748636
3591,1.5576985558400511
3592,1.4744627551463079
3593,1.3674452971114952
3594,1.2604278390766825
3595,1.1653012097124047
3596,1.0820654090186614
3597,1.0463929230070572
3598,0.9869387796543835
3599,0.9274846363017099
3600,0.8323580069374318
3601,0.915593807631175
3602,0.9274846363017099
3603,0.9037029789606403
3604,0.9037029789606403
3605,0.8918121502901055
3606,0.8918121502901055
3607,0.8918121502901055
3608,0.915593807631175
3609,0.9393754649722446
3610,0.9512662936427794
3611,1.0345020943365224
3612,1.1534103810418699
3613,1.3912269544525646
3614,1.6884976712159332
3615,2.1284583320257187
3616,2.7586722515640596
3617,3.424558657114005
3618,4.185571692028229
3619,4.506624066132667
3620,4.5898598668264095
3621,4.637423181508549
3622,4.661204838849619
3623,4.684986496190688
3624,4.625532352838015
3625,4.459060751450528
3626,4.245025835380902
3627,4.209353349369298
3628,4.209353349369298
3629,4.185571692028229
3630,4.11422672000502
3631,4.019100090640742
3632,3.9001918039353947
3633,3.6980477165363044
3634,3.2105237410443803
3635,2.485183192141761
3636,1.9619867306382321
3637,1.7598426432391416
3638,1.6647160138748636
3639,1.5576985558400511
3640,1.4744627551463079
3641,1.3674452971114952
3642,1.2604278390766825
3643,1.1653012097124047
3644,1.0820654090186614
3645,1.0463929230070572
3646,0.9869387796543835
3647,0.9274846363017099
3648,0.8323580069374318
3649,0.915593807631175
3650,0.9274846363017099
3651,0.9037029789606403
3652,0.9037029789606403
3653,0.8918121502901055
3654,0.8918121502901055
3655,0.8918121502901055
3656,0.915593807631175
3657,0.9393754649722446
3658,0.9512662936427794
3659,1.0345020943365224
3660,1.1534103810418699
3661,1.3912269544525646
3662,1.6884976712159332
3663,2.1284583320257187
3664,2.7586722515640596
3665,3.424558657114005
3666,4.185571692028229
3667,4.506624066132667
3668,4.5898598668264095
3669,4.637423181508549
3670,4.661204838849619
3671,4.684986496190688
3672,4.625532352838015
3673,4.459060751450528
3674,4.245025835380902
3675,4.209353349369298
3676,4.209353349369298
3677,4.185571692028229
3678,4.11422672000502
3679,4.019100090640742
3680,3.9001918039353947
3681,3.6980477165363044
3682,3.2105237410443803
3683,2.485183192141761
3684,1.9619867306382321
3685,1.7598426432391416
3686,1.6647160138748636
3687,1.5576985558400511
3688,1.4744627551463079
3689,1.3674452971114952
3690,1.2604278390766825
3691,1.1653012097124047
3692,1.0820654090186614
3693,1.0463929230070572
3694,0.9869387796543835
3695,0.9274846363017099
3696,0.8323580069374318
3697,0.915593807631175
3698,0.9274846363017099
3699,0.9037029789606403
3700,0.9037029789606403
3701,0.8918121502901055
3702,0.8918121502901055
3703,0.8918121502901055
3704,0.915593807631175
3705,0.9393754649722446
3706,0.9512662936427794
3707,1.0345020943365224
3708,1.1534103810418699
3709,1.3912269544525646
3710,1.6884976712159332
3711,2.1284583320257187
3712,2.7586722515640596
3713,3.424558657114005
3714,4.185571692028229
3715,4.506624066132667
3716,4.5898598668264095
3717,4.637423181508549
3718,4.661204838849619
3719,4.684986496190688
3720,4.625532352838015
3721,4.459060751450528
3722,4.245025835380902
3723,4.209353349369298
3724,4.209353349369298
3725,4.185571692028229
3726,4.11422672000502
3727,4.019100090640742
3728,3.9001918039353947
