,Power (kW)
3408,0.4492107404739594
3409,0.36858317167094107
3410,0.3225102752120735
3411,0.2879556028679227
3412,0.2649191546384889
3413,0.253400930523772
3414,0.24188270640905507
3415,0.24188270640905507
3416,0.24188270640905507
3417,0.24188270640905507
3418,0.253400930523772
3419,0.2649191546384889
3420,0.31099205109735656
3421,0.36858317167094107
3422,0.4492107404739594
3423,0.5298383092769778
3424,0.5874294298505623
3425,0.645020550424147
3426,0.6565387745388638
3427,0.6565387745388638
3428,0.6565387745388638
3429,0.6565387745388638
3430,0.645020550424147
3431,0.645020550424147
3432,0.6795752227682975
3433,0.6795752227682975
3434,0.6680569986535806
3435,0.6219841021947131
3436,0.5989476539652793
3437,0.6104658780799962
3438,0.6104658780799962
3439,0.645020550424147
3440,0.7256481192271652
3441,0.8408303603743343
3442,0.9560126015215034
3443,1.025121946209805
3444,1.025121946209805
3445,1.0366401703245218
3446,1.025121946209805
3447,0.9675308256362203
3448,0.9214579291773527
3449,0.8523485844890513
3450,0.8408303603743343
3451,0.7947574639154666
3452,0.7371663433418821
3453,0.6795752227682975
3454,0.5989476539652793
3455,0.5298383092769778
3456,0.4722471887033932
3457,0.3916196199003749
3458,0.3455467234415072
3459,0.31099205109735656
3460,0.2879556028679227
3461,0.2649191546384889
3462,0.253400930523772
3463,0.24188270640905507
3464,0.24188270640905507
3465,0.24188270640905507
3466,0.24188270640905507
3467,0.253400930523772
3468,0.2764373787532058
3469,0.31099205109735656
3470,0.35706494755622414
3471,0.4376925163592425
3472,0.506801861047544
3473,0.6104658780799962
3474,0.6680569986535806
3475,0.7141298951124483
3476,0.7832392398007498
3477,0.8062756880301836
3478,0.8408303603743343
3479,0.8523485844890513
3480,0.8869032568332019
3481,0.8869032568332019
3482,0.8523485844890513
3483,0.7832392398007498
3484,0.7256481192271652
3485,0.7256481192271652
3486,0.7371663433418821
3487,0.7486845674565991
3488,0.8293121362596174
3489,0.9099397050626358
3490,0.9905672738656541
3491,1.0366401703245218
3492,1.0596766185539557
3493,1.0366401703245218
3494,1.013603722095088
3495,0.9790490497509372
3496,0.9444943774067864
3497,0.8984214809479188
3498,0.8869032568332019
3499,0.8293121362596174
3500,0.7717210156860329
3501,0.6910934468830144
3502,0.5759112057358454
3503,0.48376541281811014
3504,0.380101395785658
3505,0.3225102752120735
3506,0.2879556028679227
3507,0.2649191546384889
3508,0.253400930523772
3509,0.24188270640905507
3510,0.24188270640905507
3511,0.23036448229433817
3512,0.23036448229433817
3513,0.24188270640905507
3514,0.253400930523772
3515,0.2764373787532058
3516,0.35706494755622414
3517,0.4492107404739594
3518,0.5989476539652793
3519,0.7256481192271652
3520,0.7141298951124483
3521,0.6565387745388638
3522,0.5989476539652793
3523,0.5759112057358454
3524,0.5643929816211285
3525,0.5528747575064116
3526,0.5413565333916946
3527,0.5413565333916946
3528,0.5643929816211285
3529,0.5643929816211285
3530,0.5413565333916946
3531,0.5183200851622609
3532,0.506801861047544
3533,0.5298383092769778
3534,0.5413565333916946
3535,0.6104658780799962
3536,0.7371663433418821
3537,0.8984214809479188
3538,1.025121946209805
3539,1.0596766185539557
3540,1.0596766185539557
3541,1.0481583944392387
3542,1.013603722095088
3543,0.9675308256362203
3544,0.9214579291773527
3545,0.8984214809479188
3546,0.8869032568332019
3547,0.8293121362596174
3548,0.7717210156860329
3549,0.6795752227682975
3550,0.5643929816211285
3551,0.4722471887033932
3552,0.380101395785658
3553,0.3225102752120735
3554,0.2879556028679227
3555,0.2649191546384889
3556,0.253400930523772
3557,0.24188270640905507
3558,0.24188270640905507
3559,0.23036448229433817
3560,0.23036448229433817
3561,0.24188270640905507
3562,0.253400930523772
3563,0.2764373787532058
3564,0.35706494755622414
3565,0.4492107404739594
3566,0.5989476539652793
3567,0.7256481192271652
3568,0.7141298951124483
3569,0.6565387745388638
3570,0.5989476539652793
3571,0.5759112057358454
3572,0.5643929816211285
3573,0.5528747575064116
3574,0.5413565333916946
3575,0.5413565333916946
3576,0.5643929816211285
3577,0.5643929816211285
3578,0.5413565333916946
3579,0.5183200851622609
3580,0.506801861047544
3581,0.5298383092769778
3582,0.5413565333916946
3583,0.6104658780799962
3584,0.7371663433418821
3585,0.8984214809479188
3586,1.025121946209805
3587,1.0596766185539557
3588,1.0596766185539557
3589,1.0481583944392387
3590,1.013603722095088
3591,0.9675308256362203
3592,0.9214579291773527
3593,0.8984214809479188
3594,0.8869032568332019
3595,0.8293121362596174
3596,0.7717210156860329
3597,0.6795752227682975
3598,0.5643929816211285
3599,0.4722471887033932
3600,0.380101395785658
3601,0.3225102752120735
3602,0.2879556028679227
3603,0.2649191546384889
3604,0.253400930523772
3605,0.24188270640905507
3606,0.24188270640905507
3607,0.23036448229433817
3608,0.23036448229433817
3609,0.24188270640905507
3610,0.253400930523772
3611,0.2764373787532058
3612,0.35706494755622414
3613,0.4492107404739594
3614,0.5989476539652793
3615,0.7256481192271652
3616,0.7141298951124483
3617,0.6565387745388638
3618,0.5989476539652793
3619,0.5759112057358454
3620,0.5643929816211285
3621,0.5528747575064116
3622,0.5413565333916946
3623,0.5413565333916946
3624,0.5643929816211285
3625,0.5643929816211285
3626,0.5413565333916946
3627,0.5183200851622609
3628,0.506801861047544
3629,0.5298383092769778
3630,0.5413565333916946
3631,0.6104658780799962
3632,0.7371663433418821
3633,0.8984214809479188
3634,1.025121946209805
3635,1.0596766185539557
3636,1.0596766185539557
3637,1.0481583944392387
3638,1.013603722095088
3639,0.9675308256362203
3640,0.9214579291773527
3641,0.8984214809479188
3642,0.8869032568332019
3643,0.8293121362596174
3644,0.7717210156860329
3645,0.6795752227682975
3646,0.5643929816211285
3647,0.4722471887033932
3648,0.380101395785658
3649,0.3225102752120735
3650,0.2879556028679227
3651,0.2649191546384889
3652,0.253400930523772
3653,0.24188270640905507
3654,0.24188270640905507
3655,0.23036448229433817
3656,0.23036448229433817
3657,0.24188270640905507
3658,0.253400930523772
3659,0.2764373787532058
3660,0.35706494755622414
3661,0.4492107404739594
3662,0.5989476539652793
3663,0.7256481192271652
3664,0.7141298951124483
3665,0.6565387745388638
3666,0.5989476539652793
3667,0.5759112057358454
3668,0.5643929816211285
3669,0.5528747575064116
3670,0.5413565333916946
3671,0.5413565333916946
3672,0.5643929816211285
3673,0.5643929816211285
3674,0.5413565333916946
3675,0.5183200851622609
3676,0.506801861047544
3677,0.5298383092769778
3678,0.5413565333916946
3679,0.6104658780799962
3680,0.7371663433418821
3681,0.8984214809479188
3682,1.025121946209805
3683,1.0596766185539557
3684,1.0596766185539557
3685,1.0481583944392387
3686,1.013603722095088
3687,0.9675308256362203
3688,0.9214579291773527
3689,0.8984214809479188
3690,0.8869032568332019
3691,0.8293121362596174
3692,0.7717210156860329
3693,0.6795752227682975
3694,0.5643929816211285
3695,0.4722471887033932
3696,0.380101395785658
3697,0.3225102752120735
3698,0.2879556028679227
3699,0.2649191546384889
3700,0.253400930523772
3701,0.24188270640905507
3702,0.24188270640905507
3703,0.23036448229433817
3704,0.23036448229433817
3705,0.24188270640905507
3706,0.253400930523772
3707,0.2764373787532058
3708,0.35706494755622414
3709,0.4492107404739594
3710,0.5989476539652793
3711,0.7256481192271652
3712,0.7141298951124483
3713,0.6565387745388638
3714,0.5989476539652793
3715,0.5759112057358454
3716,0.5643929816211285
3717,0.5528747575064116
3718,0.5413565333916946
3719,0.5413565333916946
3720,0.5643929816211285
3721,0.5643929816211285
3722,0.5413565333916946
3723,0.5183200851622609
3724,0.506801861047544
3725,0.5298383092769778
3726,0.5413565333916946
3727,0.6104658780799962
3728,0.7371663433418821
3729,0.8984214809479188
3730,1.025121946209805
3731,1.0596766185539557
3732,1.0596766185539557
3733,1.0481583944392387
3734,1.013603722095088
3735,0.9675308256362203
3736,0.9214579291773527
3737,0.8984214809479188
3738,0.8869032568332019
3739,0.8293121362596174
3740,0.7717210156860329
3741,0.6795752227682975
3742,0.5643929816211285
3743,0.4722471887033932
3744,0.4492107404739594
3745,0.36858317167094107
3746,0.3225102752120735
3747,0.2879556028679227
3748,0.2649191546384889
3749,0.253400930523772
3750,0.24188270640905507
3751,0.24188270640905507
3752,0.24188270640905507
3753,0.24188270640905507
3754,0.253400930523772
3755,0.2649191546384889
3756,0.31099205109735656
3757,0.36858317167094107
3758,0.4492107404739594
3759,0.5298383092769778
3760,0.5874294298505623
3761,0.645020550424147
3762,0.6565387745388638
3763,0.6565387745388638
3764,0.6565387745388638
3765,0.6565387745388638
3766,0.645020550424147
3767,0.645020550424147
3768,0.6795752227682975
3769,0.6795752227682975
3770,0.6680569986535806
3771,0.6219841021947131
3772,0.5989476539652793
3773,0.6104658780799962
3774,0.6104658780799962
3775,0.645020550424147
3776,0.7256481192271652
3777,0.8408303603743343
3778,0.9560126015215034
3779,1.025121946209805
3780,1.025121946209805
3781,1.0366401703245218
3782,1.025121946209805
3783,0.9675308256362203
3784,0.9214579291773527
3785,0.8523485844890513
3786,0.8408303603743343
3787,0.7947574639154666
3788,0.7371663433418821
3789,0.6795752227682975
3790,0.5989476539652793
3791,0.5298383092769778
3792,0.4722471887033932
3793,0.3916196199003749
3794,0.3455467234415072
3795,0.31099205109735656
3796,0.2879556028679227
3797,0.2649191546384889
3798,0.253400930523772
3799,0.24188270640905507
3800,0.24188270640905507
3801,0.24188270640905507
3802,0.24188270640905507
3803,0.253400930523772
3804,0.2764373787532058
3805,0.31099205109735656
3806,0.35706494755622414
3807,0.4376925163592425
3808,0.506801861047544
3809,0.6104658780799962
3810,0.6680569986535806
3811,0.7141298951124483
3812,0.7832392398007498
3813,0.8062756880301836
3814,0.8408303603743343
3815,0.8523485844890513
3816,0.8869032568332019
3817,0.8869032568332019
3818,0.8523485844890513
3819,0.7832392398007498
3820,0.7256481192271652
3821,0.7256481192271652
3822,0.7371663433418821
3823,0.7486845674565991
3824,0.8293121362596174
3825,0.9099397050626358
3826,0.9905672738656541
3827,1.0366401703245218
3828,1.0596766185539557
3829,1.0366401703245218
3830,1.013603722095088
3831,0.9790490497509372
3832,0.9444943774067864
3833,0.8984214809479188
3834,0.8869032568332019
3835,0.8293121362596174
3836,0.7717210156860329
3837,0.6910934468830144
3838,0.5759112057358454
3839,0.48376541281811014
3840,0.380101395785658
3841,0.3225102752120735
3842,0.2879556028679227
3843,0.2649191546384889
3844,0.253400930523772
3845,0.24188270640905507
3846,0.24188270640905507
3847,0.23036448229433817
3848,0.23036448229433817
3849,0.24188270640905507
3850,0.253400930523772
3851,0.2764373787532058
3852,0.35706494755622414
3853,0.4492107404739594
3854,0.5989476539652793
3855,0.7256481192271652
3856,0.7141298951124483
3857,0.6565387745388638
3858,0.5989476539652793
3859,0.5759112057358454
3860,0.5643929816211285
3861,0.5528747575064116
3862,0.5413565333916946
3863,0.5413565333916946
3864,0.5643929816211285
3865,0.5643929816211285
3866,0.5413565333916946
3867,0.5183200851622609
3868,0.506801861047544
3869,0.5298383092769778
3870,0.5413565333916946
3871,0.6104658780799962
3872,0.7371663433418821
3873,0.8984214809479188
3874,1.025121946209805
3875,1.0596766185539557
3876,1.0596766185539557
3877,1.0481583944392387
3878,1.013603722095088
3879,0.9675308256362203
3880,0.9214579291773527
3881,0.8984214809479188
3882,0.8869032568332019
3883,0.8293121362596174
3884,0.7717210156860329
3885,0.6795752227682975
3886,0.5643929816211285
3887,0.4722471887033932
3888,0.380101395785658
3889,0.3225102752120735
3890,0.2879556028679227
3891,0.2649191546384889
3892,0.253400930523772
3893,0.24188270640905507
3894,0.24188270640905507
3895,0.23036448229433817
3896,0.23036448229433817
3897,0.24188270640905507
3898,0.253400930523772
3899,0.2764373787532058
3900,0.35706494755622414
3901,0.4492107404739594
3902,0.5989476539652793
3903,0.7256481192271652
3904,0.7141298951124483
3905,0.6565387745388638
3906,0.5989476539652793
3907,0.5759112057358454
3908,0.5643929816211285
3909,0.5528747575064116
3910,0.5413565333916946
3911,0.5413565333916946
3912,0.5643929816211285
3913,0.5643929816211285
3914,0.5413565333916946
3915,0.5183200851622609
3916,0.506801861047544
3917,0.5298383092769778
3918,0.5413565333916946
3919,0.6104658780799962
3920,0.7371663433418821
3921,0.8984214809479188
3922,1.025121946209805
3923,1.0596766185539557
3924,1.0596766185539557
3925,1.0481583944392387
3926,1.013603722095088
3927,0.9675308256362203
3928,0.9214579291773527
3929,0.8984214809479188
3930,0.8869032568332019
3931,0.8293121362596174
3932,0.7717210156860329
3933,0.6795752227682975
3934,0.5643929816211285
3935,0.4722471887033932
3936,0.380101395785658
3937,0.3225102752120735
3938,0.2879556028679227
3939,0.2649191546384889
3940,0.253400930523772
3941,0.24188270640905507
3942,0.24188270640905507
3943,0.23036448229433817
3944,0.23036448229433817
3945,0.24188270640905507
3946,0.253400930523772
3947,0.2764373787532058
3948,0.35706494755622414
3949,0.4492107404739594
3950,0.5989476539652793
3951,0.7256481192271652
3952,0.7141298951124483
3953,0.6565387745388638
3954,0.5989476539652793
3955,0.5759112057358454
3956,0.5643929816211285
3957,0.5528747575064116
3958,0.5413565333916946
3959,0.5413565333916946
3960,0.5643929816211285
3961,0.5643929816211285
3962,0.5413565333916946
3963,0.5183200851622609
3964,0.506801861047544
3965,0.5298383092769778
3966,0.5413565333916946
3967,0.6104658780799962
3968,0.7371663433418821
3969,0.8984214809479188
3970,1.025121946209805
3971,1.0596766185539557
3972,1.0596766185539557
3973,1.0481583944392387
3974,1.013603722095088
3975,0.9675308256362203
3976,0.9214579291773527
3977,0.8984214809479188
3978,0.8869032568332019
3979,0.8293121362596174
3980,0.7717210156860329
3981,0.6795752227682975
3982,0.5643929816211285
3983,0.4722471887033932
3984,0.380101395785658
3985,0.3225102752120735
3986,0.2879556028679227
3987,0.2649191546384889
3988,0.253400930523772
3989,0.24188270640905507
3990,0.24188270640905507
3991,0.23036448229433817
3992,0.23036448229433817
3993,0.24188270640905507
3994,0.253400930523772
3995,0.2764373787532058
3996,0.35706494755622414
3997,0.4492107404739594
3998,0.5989476539652793
3999,0.7256481192271652
4000,0.7141298951124483
4001,0.6565387745388638
4002,0.5989476539652793
4003,0.5759112057358454
4004,0.5643929816211285
4005,0.5528747575064116
4006,0.5413565333916946
4007,0.5413565333916946
4008,0.5643929816211285
4009,0.5643929816211285
4010,0.5413565333916946
4011,0.5183200851622609
4012,0.506801861047544
4013,0.5298383092769778
4014,0.5413565333916946
4015,0.6104658780799962
4016,0.7371663433418821
4017,0.8984214809479188
4018,1.025121946209805
4019,1.0596766185539557
4020,1.0596766185539557
4021,1.0481583944392387
4022,1.013603722095088
4023,0.9675308256362203
4024,0.9214579291773527
4025,0.8984214809479188
4026,0.8869032568332019
4027,0.8293121362596174
4028,0.7717210156860329
4029,0.6795752227682975
4030,0.5643929816211285
4031,0.4722471887033932
4032,0.380101395785658
4033,0.3225102752120735
4034,0.2879556028679227
4035,0.2649191546384889
4036,0.253400930523772
4037,0.24188270640905507
4038,0.24188270640905507
4039,0.23036448229433817
4040,0.23036448229433817
4041,0.24188270640905507
4042,0.253400930523772
4043,0.2764373787532058
4044,0.35706494755622414
4045,0.4492107404739594
4046,0.5989476539652793
4047,0.7256481192271652
4048,0.7141298951124483
4049,0.6565387745388638
4050,0.5989476539652793
4051,0.5759112057358454
4052,0.5643929816211285
4053,0.5528747575064116
4054,0.5413565333916946
4055,0.5413565333916946
4056,0.5643929816211285
4057,0.5643929816211285
4058,0.5413565333916946
4059,0.5183200851622609
4060,0.506801861047544
4061,0.5298383092769778
4062,0.5413565333916946
4063,0.6104658780799962
4064,0.7371663433418821
4065,0.8984214809479188
4066,1.025121946209805
4067,1.0596766185539557
4068,1.0596766185539557
4069,1.0481583944392387
4070,1.013603722095088
4071,0.9675308256362203
4072,0.9214579291773527
4073,0.8984214809479188
4074,0.8869032568332019
4075,0.8293121362596174
4076,0.7717210156860329
4077,0.6795752227682975
4078,0.5643929816211285
4079,0.4722471887033932
4080,0.4492107404739594
4081,0.36858317167094107
4082,0.3225102752120735
4083,0.2879556028679227
4084,0.2649191546384889
4085,0.253400930523772
4086,0.24188270640905507
4087,0.24188270640905507
4088,0.24188270640905507
4089,0.24188270640905507
4090,0.253400930523772
4091,0.2649191546384889
4092,0.31099205109735656
4093,0.36858317167094107
4094,0.4492107404739594
4095,0.5298383092769778
4096,0.5874294298505623
4097,0.645020550424147
4098,0.6565387745388638
4099,0.6565387745388638
4100,0.6565387745388638
4101,0.6565387745388638
4102,0.645020550424147
4103,0.645020550424147
4104,0.6795752227682975
4105,0.6795752227682975
4106,0.6680569986535806
4107,0.6219841021947131
4108,0.5989476539652793
4109,0.6104658780799962
4110,0.6104658780799962
4111,0.645020550424147
4112,0.7256481192271652
4113,0.8408303603743343
4114,0.9560126015215034
4115,1.025121946209805
4116,1.025121946209805
4117,1.0366401703245218
4118,1.025121946209805
4119,0.9675308256362203
4120,0.9214579291773527
4121,0.8523485844890513
4122,0.8408303603743343
4123,0.7947574639154666
4124,0.7371663433418821
4125,0.6795752227682975
4126,0.5989476539652793
4127,0.5298383092769778
4128,0.4722471887033932
4129,0.3916196199003749
4130,0.3455467234415072
4131,0.31099205109735656
4132,0.2879556028679227
4133,0.2649191546384889
4134,0.253400930523772
4135,0.24188270640905507
4136,0.24188270640905507
4137,0.24188270640905507
4138,0.24188270640905507
4139,0.253400930523772
4140,0.2764373787532058
4141,0.31099205109735656
4142,0.35706494755622414
4143,0.4376925163592425
4144,0.506801861047544
4145,0.6104658780799962
4146,0.6680569986535806
4147,0.7141298951124483
4148,0.7832392398007498
4149,0.8062756880301836
4150,0.8408303603743343
4151,0.8523485844890513
4152,0.8869032568332019
4153,0.8869032568332019
4154,0.8523485844890513
4155,0.7832392398007498
4156,0.7256481192271652
4157,0.7256481192271652
4158,0.7371663433418821
4159,0.7486845674565991
4160,0.8293121362596174
4161,0.9099397050626358
4162,0.9905672738656541
4163,1.0366401703245218
4164,1.0596766185539557
4165,1.0366401703245218
4166,1.013603722095088
4167,0.9790490497509372
4168,0.9444943774067864
4169,0.8984214809479188
4170,0.8869032568332019
4171,0.8293121362596174
4172,0.7717210156860329
4173,0.6910934468830144
4174,0.5759112057358454
4175,0.48376541281811014
4176,0.3340284993267903
4177,0.2879556028679227
4178,0.253400930523772
4179,0.24188270640905507
4180,0.23036448229433817
4181,0.21884625817962125
4182,0.21884625817962125
4183,0.21884625817962125
4184,0.21884625817962125
4185,0.21884625817962125
4186,0.21884625817962125
4187,0.24188270640905507
4188,0.31099205109735656
4189,0.4031378440150918
4190,0.48376541281811014
4191,0.5528747575064116
4192,0.5643929816211285
4193,0.506801861047544
4194,0.49528363693282706
4195,0.48376541281811014
4196,0.4722471887033932
4197,0.4492107404739594
4198,0.4376925163592425
4199,0.4376925163592425
4200,0.48376541281811014
4201,0.4722471887033932
4202,0.4492107404739594
4203,0.4146560681298087
4204,0.42617429224452563
4205,0.42617429224452563
4206,0.42617429224452563
4207,0.4722471887033932
4208,0.5298383092769778
4209,0.6219841021947131
4210,0.6910934468830144
4211,0.6795752227682975
4212,0.6680569986535806
4213,0.6565387745388638
4214,0.6565387745388638
4215,0.6565387745388638
4216,0.7026116709977314
4217,0.7371663433418821
4218,0.7717210156860329
4219,0.7371663433418821
4220,0.7026116709977314
4221,0.6104658780799962
4222,0.5183200851622609
4223,0.4146560681298087
4224,0.3340284993267903
4225,0.2879556028679227
4226,0.253400930523772
4227,0.24188270640905507
4228,0.23036448229433817
4229,0.21884625817962125
4230,0.21884625817962125
4231,0.21884625817962125
4232,0.21884625817962125
4233,0.21884625817962125
4234,0.21884625817962125
4235,0.24188270640905507
4236,0.31099205109735656
4237,0.4031378440150918
4238,0.48376541281811014
4239,0.5528747575064116
4240,0.5643929816211285
4241,0.506801861047544
4242,0.49528363693282706
4243,0.48376541281811014
4244,0.4722471887033932
4245,0.4492107404739594
4246,0.4376925163592425
4247,0.4376925163592425
4248,0.48376541281811014
4249,0.4722471887033932
4250,0.4492107404739594
4251,0.4146560681298087
4252,0.42617429224452563
4253,0.42617429224452563
4254,0.42617429224452563
4255,0.4722471887033932
4256,0.5298383092769778
4257,0.6219841021947131
4258,0.6910934468830144
4259,0.6795752227682975
4260,0.6680569986535806
4261,0.6565387745388638
4262,0.6565387745388638
4263,0.6565387745388638
4264,0.7026116709977314
4265,0.7371663433418821
4266,0.7717210156860329
4267,0.7371663433418821
4268,0.7026116709977314
4269,0.6104658780799962
4270,0.5183200851622609
4271,0.4146560681298087
4272,0.3340284993267903
4273,0.2879556028679227
4274,0.253400930523772
4275,0.24188270640905507
4276,0.23036448229433817
4277,0.21884625817962125
4278,0.21884625817962125
4279,0.21884625817962125
4280,0.21884625817962125
4281,0.21884625817962125
4282,0.21884625817962125
4283,0.24188270640905507
4284,0.31099205109735656
4285,0.4031378440150918
4286,0.48376541281811014
4287,0.5528747575064116
4288,0.5643929816211285
4289,0.506801861047544
4290,0.49528363693282706
4291,0.48376541281811014
4292,0.4722471887033932
4293,0.4492107404739594
4294,0.4376925163592425
4295,0.4376925163592425
4296,0.48376541281811014
4297,0.4722471887033932
4298,0.4492107404739594
4299,0.4146560681298087
4300,0.42617429224452563
4301,0.42617429224452563
4302,0.42617429224452563
4303,0.4722471887033932
4304,0.5298383092769778
4305,0.6219841021947131
4306,0.6910934468830144
4307,0.6795752227682975
4308,0.6680569986535806
4309,0.6565387745388638
4310,0.6565387745388638
4311,0.6565387745388638
4312,0.7026116709977314
4313,0.7371663433418821
4314,0.7717210156860329
4315,0.7371663433418821
4316,0.7026116709977314
4317,0.6104658780799962
4318,0.5183200851622609
4319,0.4146560681298087
4320,0.3340284993267903
4321,0.2879556028679227
4322,0.253400930523772
4323,0.24188270640905507
4324,0.23036448229433817
4325,0.21884625817962125
4326,0.21884625817962125
4327,0.21884625817962125
4328,0.21884625817962125
4329,0.21884625817962125
4330,0.21884625817962125
4331,0.24188270640905507
4332,0.31099205109735656
4333,0.4031378440150918
4334,0.48376541281811014
4335,0.5528747575064116
4336,0.5643929816211285
4337,0.506801861047544
4338,0.49528363693282706
4339,0.48376541281811014
4340,0.4722471887033932
4341,0.4492107404739594
4342,0.4376925163592425
4343,0.4376925163592425
4344,0.48376541281811014
4345,0.4722471887033932
4346,0.4492107404739594
4347,0.4146560681298087
4348,0.42617429224452563
4349,0.42617429224452563
4350,0.42617429224452563
4351,0.4722471887033932
4352,0.5298383092769778
4353,0.6219841021947131
4354,0.6910934468830144
4355,0.6795752227682975
4356,0.6680569986535806
4357,0.6565387745388638
4358,0.6565387745388638
4359,0.6565387745388638
4360,0.7026116709977314
4361,0.7371663433418821
4362,0.7717210156860329
4363,0.7371663433418821
4364,0.7026116709977314
4365,0.6104658780799962
4366,0.5183200851622609
4367,0.4146560681298087
4368,0.3340284993267903
4369,0.2879556028679227
4370,0.253400930523772
4371,0.24188270640905507
4372,0.23036448229433817
4373,0.21884625817962125
4374,0.21884625817962125
4375,0.21884625817962125
4376,0.21884625817962125
4377,0.21884625817962125
4378,0.21884625817962125
4379,0.24188270640905507
4380,0.31099205109735656
4381,0.4031378440150918
4382,0.48376541281811014
4383,0.5528747575064116
4384,0.5643929816211285
4385,0.506801861047544
4386,0.49528363693282706
4387,0.48376541281811014
4388,0.4722471887033932
4389,0.4492107404739594
4390,0.4376925163592425
4391,0.4376925163592425
4392,0.48376541281811014
4393,0.4722471887033932
4394,0.4492107404739594
4395,0.4146560681298087
4396,0.42617429224452563
4397,0.42617429224452563
4398,0.42617429224452563
4399,0.4722471887033932
4400,0.5298383092769778
4401,0.6219841021947131
4402,0.6910934468830144
4403,0.6795752227682975
4404,0.6680569986535806
4405,0.6565387745388638
4406,0.6565387745388638
4407,0.6565387745388638
4408,0.7026116709977314
4409,0.7371663433418821
4410,0.7717210156860329
4411,0.7371663433418821
4412,0.7026116709977314
4413,0.6104658780799962
4414,0.5183200851622609
4415,0.4146560681298087
4416,0.380101395785658
4417,0.3340284993267903
4418,0.2879556028679227
4419,0.2649191546384889
4420,0.253400930523772
4421,0.23036448229433817
4422,0.21884625817962125
4423,0.21884625817962125
4424,0.21884625817962125
4425,0.23036448229433817
4426,0.23036448229433817
4427,0.23036448229433817
4428,0.2649191546384889
4429,0.3225102752120735
4430,0.380101395785658
4431,0.4492107404739594
4432,0.49528363693282706
4433,0.5298383092769778
4434,0.5643929816211285
4435,0.5528747575064116
4436,0.5643929816211285
4437,0.5528747575064116
4438,0.5413565333916946
4439,0.5759112057358454
4440,0.5989476539652793
4441,0.5759112057358454
4442,0.5298383092769778
4443,0.49528363693282706
4444,0.4722471887033932
4445,0.506801861047544
4446,0.49528363693282706
4447,0.5183200851622609
4448,0.5759112057358454
4449,0.6219841021947131
4450,0.6680569986535806
4451,0.7026116709977314
4452,0.7026116709977314
4453,0.6565387745388638
4454,0.6795752227682975
4455,0.7026116709977314
4456,0.7141298951124483
4457,0.7371663433418821
4458,0.7256481192271652
4459,0.6910934468830144
4460,0.6565387745388638
4461,0.6104658780799962
4462,0.5413565333916946
4463,0.4492107404739594
4464,0.380101395785658
4465,0.3455467234415072
4466,0.31099205109735656
4467,0.2764373787532058
4468,0.253400930523772
4469,0.24188270640905507
4470,0.23036448229433817
4471,0.21884625817962125
4472,0.21884625817962125
4473,0.21884625817962125
4474,0.23036448229433817
4475,0.23036448229433817
4476,0.24188270640905507
4477,0.2764373787532058
4478,0.3340284993267903
4479,0.3916196199003749
4480,0.48376541281811014
4481,0.5183200851622609
4482,0.5759112057358454
4483,0.63350232630943
4484,0.63350232630943
4485,0.6795752227682975
4486,0.7026116709977314
4487,0.760202791571316
4488,0.7717210156860329
4489,0.7486845674565991
4490,0.7026116709977314
4491,0.63350232630943
4492,0.5643929816211285
4493,0.5413565333916946
4494,0.5298383092769778
4495,0.5298383092769778
4496,0.5643929816211285
4497,0.5759112057358454
4498,0.63350232630943
4499,0.6680569986535806
4500,0.6565387745388638
4501,0.645020550424147
4502,0.6680569986535806
4503,0.63350232630943
4504,0.7141298951124483
4505,0.7486845674565991
4506,0.7717210156860329
4507,0.7256481192271652
4508,0.6795752227682975
4509,0.6219841021947131
4510,0.506801861047544
4511,0.4146560681298087
4512,0.3340284993267903
4513,0.2879556028679227
4514,0.253400930523772
4515,0.24188270640905507
4516,0.23036448229433817
4517,0.21884625817962125
4518,0.21884625817962125
4519,0.21884625817962125
4520,0.21884625817962125
4521,0.21884625817962125
4522,0.21884625817962125
4523,0.24188270640905507
4524,0.31099205109735656
4525,0.4031378440150918
4526,0.48376541281811014
4527,0.5528747575064116
4528,0.5643929816211285
4529,0.506801861047544
4530,0.49528363693282706
4531,0.48376541281811014
4532,0.4722471887033932
4533,0.4492107404739594
4534,0.4376925163592425
4535,0.4376925163592425
4536,0.48376541281811014
4537,0.4722471887033932
4538,0.4492107404739594
4539,0.4146560681298087
4540,0.42617429224452563
4541,0.42617429224452563
4542,0.42617429224452563
4543,0.4722471887033932
4544,0.5298383092769778
4545,0.6219841021947131
4546,0.6910934468830144
4547,0.6795752227682975
4548,0.6680569986535806
4549,0.6565387745388638
4550,0.6565387745388638
4551,0.6565387745388638
4552,0.7026116709977314
4553,0.7371663433418821
4554,0.7717210156860329
4555,0.7371663433418821
4556,0.7026116709977314
4557,0.6104658780799962
4558,0.5183200851622609
4559,0.4146560681298087
4560,0.3340284993267903
4561,0.2879556028679227
4562,0.253400930523772
4563,0.24188270640905507
4564,0.23036448229433817
4565,0.21884625817962125
4566,0.21884625817962125
4567,0.21884625817962125
4568,0.21884625817962125
4569,0.21884625817962125
4570,0.21884625817962125
4571,0.24188270640905507
4572,0.31099205109735656
4573,0.4031378440150918
4574,0.48376541281811014
4575,0.5528747575064116
4576,0.5643929816211285
4577,0.506801861047544
4578,0.49528363693282706
4579,0.48376541281811014
4580,0.4722471887033932
4581,0.4492107404739594
4582,0.4376925163592425
4583,0.4376925163592425
