,Power (kW)
162,0.572321842027136
163,0.5503094634876308
164,0.5393032742178782
165,0.5282970849481256
166,0.5172908956783729
167,0.5172908956783729
168,0.5393032742178782
169,0.5393032742178782
170,0.5172908956783729
171,0.4952785171388677
172,0.48427232786911506
173,0.5062847064086203
174,0.5172908956783729
175,0.5833280312968886
176,0.7043961132641674
177,0.858482763040704
178,0.9795508450079827
179,1.0125694128172407
180,1.0125694128172407
181,1.001563223547488
182,0.9685446557382301
183,0.9245198986592197
184,0.8804951415802093
185,0.858482763040704
186,0.8474765737709514
187,0.7924456274221883
188,0.7374146810734252
189,0.6493651669154042
190,0.5393032742178782
191,0.4512537600598572
192,0.3632042459018363
193,0.30817329955307327
194,0.2751547317438154
195,0.25314235320431017
196,0.24213616393455753
197,0.23112997466480492
198,0.23112997466480492
199,0.2201237853950523
200,0.2201237853950523
201,0.23112997466480492
202,0.24213616393455753
203,0.2641485424740628
204,0.3411918673623311
205,0.429241381520352
206,0.572321842027136
207,0.6933899239944148
208,0.6823837347246622
209,0.627352788375899
210,0.572321842027136
211,0.5503094634876308
212,0.5393032742178782
213,0.5282970849481256
214,0.5172908956783729
215,0.5172908956783729
216,0.5393032742178782
217,0.5393032742178782
218,0.5172908956783729
219,0.4952785171388677
220,0.48427232786911506
221,0.5062847064086203
222,0.5172908956783729
223,0.5833280312968886
224,0.7043961132641674
225,0.858482763040704
226,0.9795508450079827
227,1.0125694128172407
228,1.0125694128172407
229,1.001563223547488
230,0.9685446557382301
231,0.9245198986592197
232,0.8804951415802093
233,0.858482763040704
234,0.8474765737709514
235,0.7924456274221883
236,0.7374146810734252
237,0.6493651669154042
238,0.5393032742178782
239,0.4512537600598572
240,0.3632042459018363
241,0.30817329955307327
242,0.2751547317438154
243,0.25314235320431017
244,0.24213616393455753
245,0.23112997466480492
246,0.23112997466480492
247,0.2201237853950523
248,0.2201237853950523
249,0.23112997466480492
250,0.24213616393455753
251,0.2641485424740628
252,0.3411918673623311
253,0.429241381520352
254,0.572321842027136
255,0.6933899239944148
256,0.6823837347246622
257,0.627352788375899
258,0.572321842027136
259,0.5503094634876308
260,0.5393032742178782
261,0.5282970849481256
262,0.5172908956783729
263,0.5172908956783729
264,0.5393032742178782
265,0.5393032742178782
266,0.5172908956783729
267,0.4952785171388677
268,0.48427232786911506
269,0.5062847064086203
270,0.5172908956783729
271,0.5833280312968886
272,0.7043961132641674
273,0.858482763040704
274,0.9795508450079827
275,1.0125694128172407
276,1.0125694128172407
277,1.001563223547488
278,0.9685446557382301
279,0.9245198986592197
280,0.8804951415802093
281,0.858482763040704
282,0.8474765737709514
283,0.7924456274221883
284,0.7374146810734252
285,0.6493651669154042
286,0.5393032742178782
287,0.4512537600598572
288,0.3632042459018363
289,0.30817329955307327
290,0.2751547317438154
291,0.25314235320431017
292,0.24213616393455753
293,0.23112997466480492
294,0.23112997466480492
295,0.2201237853950523
296,0.2201237853950523
297,0.23112997466480492
298,0.24213616393455753
299,0.2641485424740628
300,0.3411918673623311
301,0.429241381520352
302,0.572321842027136
303,0.6933899239944148
304,0.6823837347246622
305,0.627352788375899
306,0.572321842027136
307,0.5503094634876308
308,0.5393032742178782
309,0.5282970849481256
310,0.5172908956783729
311,0.5172908956783729
312,0.5393032742178782
313,0.5393032742178782
314,0.5172908956783729
315,0.4952785171388677
316,0.48427232786911506
317,0.5062847064086203
318,0.5172908956783729
319,0.5833280312968886
320,0.7043961132641674
321,0.858482763040704
322,0.9795508450079827
323,1.0125694128172407
324,1.0125694128172407
325,1.001563223547488
326,0.9685446557382301
327,0.9245198986592197
328,0.8804951415802093
329,0.858482763040704
330,0.8474765737709514
331,0.7924456274221883
332,0.7374146810734252
333,0.6493651669154042
334,0.5393032742178782
335,0.4512537600598572
336,0.3632042459018363
337,0.30817329955307327
338,0.2751547317438154
339,0.25314235320431017
340,0.24213616393455753
341,0.23112997466480492
342,0.23112997466480492
343,0.2201237853950523
344,0.2201237853950523
345,0.23112997466480492
346,0.24213616393455753
347,0.2641485424740628
348,0.3411918673623311
349,0.429241381520352
350,0.572321842027136
351,0.6933899239944148
352,0.6823837347246622
353,0.627352788375899
354,0.572321842027136
355,0.5503094634876308
356,0.5393032742178782
357,0.5282970849481256
358,0.5172908956783729
359,0.5172908956783729
360,0.5393032742178782
361,0.5393032742178782
362,0.5172908956783729
363,0.4952785171388677
364,0.48427232786911506
365,0.5062847064086203
366,0.5172908956783729
367,0.5833280312968886
368,0.7043961132641674
369,0.858482763040704
370,0.9795508450079827
371,1.0125694128172407
372,1.0125694128172407
373,1.001563223547488
374,0.9685446557382301
375,0.9245198986592197
376,0.8804951415802093
377,0.858482763040704
378,0.8474765737709514
379,0.7924456274221883
380,0.7374146810734252
381,0.6493651669154042
382,0.5393032742178782
383,0.4512537600598572
384,0.429241381520352
385,0.3521980566320837
386,0.30817329955307327
387,0.2751547317438154
388,0.25314235320431017
389,0.24213616393455753
390,0.23112997466480492
391,0.23112997466480492
392,0.23112997466480492
393,0.23112997466480492
394,0.24213616393455753
395,0.25314235320431017
396,0.29716711028332066
397,0.3521980566320837
398,0.429241381520352
399,0.5062847064086203
400,0.5613156527573834
401,0.6163465991061465
402,0.627352788375899
403,0.627352788375899
404,0.627352788375899
405,0.627352788375899
406,0.6163465991061465
407,0.6163465991061465
408,0.6493651669154042
409,0.6493651669154042
410,0.6383589776456516
411,0.5943342205666413
412,0.572321842027136
413,0.5833280312968886
414,0.5833280312968886
415,0.6163465991061465
416,0.6933899239944148
417,0.8034518166919409
418,0.9135137093894671
419,0.9795508450079827
420,0.9795508450079827
421,0.9905570342777354
422,0.9795508450079827
423,0.9245198986592197
424,0.8804951415802093
425,0.8144580059616935
426,0.8034518166919409
427,0.7594270596129304
428,0.7043961132641674
429,0.6493651669154042
430,0.572321842027136
431,0.5062847064086203
432,0.4512537600598572
433,0.374210435171589
434,0.3301856780925784
435,0.29716711028332066
436,0.2751547317438154
437,0.25314235320431017
438,0.24213616393455753
439,0.23112997466480492
440,0.23112997466480492
441,0.23112997466480492
442,0.23112997466480492
443,0.24213616393455753
444,0.2641485424740628
445,0.29716711028332066
446,0.3411918673623311
447,0.4182351922505994
448,0.48427232786911506
449,0.5833280312968886
450,0.6383589776456516
451,0.6823837347246622
452,0.748420870343178
453,0.770433248882683
454,0.8034518166919409
455,0.8144580059616935
456,0.8474765737709514
457,0.8474765737709514
458,0.8144580059616935
459,0.748420870343178
460,0.6933899239944148
461,0.6933899239944148
462,0.7043961132641674
463,0.71540230253392
464,0.7924456274221883
465,0.8694889523104566
466,0.9465322771987249
467,0.9905570342777354
468,1.0125694128172407
469,0.9905570342777354
470,0.9685446557382301
471,0.9355260879289723
472,0.9025075201197144
473,0.858482763040704
474,0.8474765737709514
475,0.7924456274221883
476,0.7374146810734252
477,0.6603713561851569
478,0.5503094634876308
479,0.46225994932960984
480,0.3632042459018363
481,0.30817329955307327
482,0.2751547317438154
483,0.25314235320431017
484,0.24213616393455753
485,0.23112997466480492
486,0.23112997466480492
487,0.2201237853950523
488,0.2201237853950523
489,0.23112997466480492
490,0.24213616393455753
491,0.2641485424740628
492,0.3411918673623311
493,0.429241381520352
494,0.572321842027136
495,0.6933899239944148
496,0.6823837347246622
497,0.627352788375899
498,0.572321842027136
499,0.5503094634876308
500,0.5393032742178782
501,0.5282970849481256
502,0.5172908956783729
503,0.5172908956783729
504,0.5393032742178782
505,0.5393032742178782
506,0.5172908956783729
507,0.4952785171388677
508,0.48427232786911506
509,0.5062847064086203
510,0.5172908956783729
511,0.5833280312968886
512,0.7043961132641674
513,0.858482763040704
514,0.9795508450079827
515,1.0125694128172407
516,1.0125694128172407
517,1.001563223547488
518,0.9685446557382301
519,0.9245198986592197
520,0.8804951415802093
521,0.858482763040704
522,0.8474765737709514
523,0.7924456274221883
524,0.7374146810734252
525,0.6493651669154042
526,0.5393032742178782
527,0.4512537600598572
528,0.3632042459018363
529,0.30817329955307327
530,0.2751547317438154
531,0.25314235320431017
532,0.24213616393455753
533,0.23112997466480492
534,0.23112997466480492
535,0.2201237853950523
536,0.2201237853950523
537,0.23112997466480492
538,0.24213616393455753
539,0.2641485424740628
540,0.3411918673623311
541,0.429241381520352
542,0.572321842027136
543,0.6933899239944148
544,0.6823837347246622
545,0.627352788375899
546,0.572321842027136
547,0.5503094634876308
548,0.5393032742178782
549,0.5282970849481256
550,0.5172908956783729
551,0.5172908956783729
552,0.5393032742178782
553,0.5393032742178782
554,0.5172908956783729
555,0.4952785171388677
556,0.48427232786911506
557,0.5062847064086203
558,0.5172908956783729
559,0.5833280312968886
560,0.7043961132641674
561,0.858482763040704
562,0.9795508450079827
563,1.0125694128172407
564,1.0125694128172407
565,1.001563223547488
566,0.9685446557382301
567,0.9245198986592197
568,0.8804951415802093
569,0.858482763040704
570,0.8474765737709514
571,0.7924456274221883
572,0.7374146810734252
573,0.6493651669154042
574,0.5393032742178782
575,0.4512537600598572
576,0.3632042459018363
577,0.30817329955307327
578,0.2751547317438154
579,0.25314235320431017
580,0.24213616393455753
581,0.23112997466480492
582,0.23112997466480492
583,0.2201237853950523
584,0.2201237853950523
585,0.23112997466480492
586,0.24213616393455753
587,0.2641485424740628
588,0.3411918673623311
589,0.429241381520352
590,0.572321842027136
591,0.6933899239944148
592,0.6823837347246622
593,0.627352788375899
594,0.572321842027136
595,0.5503094634876308
596,0.5393032742178782
597,0.5282970849481256
598,0.5172908956783729
599,0.5172908956783729
600,0.5393032742178782
601,0.5393032742178782
602,0.5172908956783729
603,0.4952785171388677
604,0.48427232786911506
605,0.5062847064086203
606,0.5172908956783729
607,0.5833280312968886
608,0.7043961132641674
609,0.858482763040704
610,0.9795508450079827
611,1.0125694128172407
612,1.0125694128172407
613,1.001563223547488
614,0.9685446557382301
615,0.9245198986592197
616,0.8804951415802093
617,0.858482763040704
618,0.8474765737709514
619,0.7924456274221883
620,0.7374146810734252
621,0.6493651669154042
622,0.5393032742178782
623,0.4512537600598572
624,0.3632042459018363
625,0.30817329955307327
626,0.2751547317438154
627,0.25314235320431017
628,0.24213616393455753
629,0.23112997466480492
630,0.23112997466480492
631,0.2201237853950523
632,0.2201237853950523
633,0.23112997466480492
634,0.24213616393455753
635,0.2641485424740628
636,0.3411918673623311
637,0.429241381520352
638,0.572321842027136
639,0.6933899239944148
640,0.6823837347246622
641,0.627352788375899
642,0.572321842027136
643,0.5503094634876308
644,0.5393032742178782
645,0.5282970849481256
646,0.5172908956783729
647,0.5172908956783729
648,0.5393032742178782
649,0.5393032742178782
650,0.5172908956783729
651,0.4952785171388677
652,0.48427232786911506
653,0.5062847064086203
654,0.5172908956783729
655,0.5833280312968886
656,0.7043961132641674
657,0.858482763040704
658,0.9795508450079827
659,1.0125694128172407
660,1.0125694128172407
661,1.001563223547488
662,0.9685446557382301
663,0.9245198986592197
664,0.8804951415802093
665,0.858482763040704
666,0.8474765737709514
667,0.7924456274221883
668,0.7374146810734252
669,0.6493651669154042
670,0.5393032742178782
671,0.4512537600598572
672,0.3632042459018363
673,0.30817329955307327
674,0.2751547317438154
675,0.25314235320431017
676,0.24213616393455753
677,0.23112997466480492
678,0.23112997466480492
679,0.2201237853950523
680,0.2201237853950523
681,0.23112997466480492
682,0.24213616393455753
683,0.2641485424740628
684,0.3411918673623311
685,0.429241381520352
686,0.572321842027136
687,0.6933899239944148
688,0.6823837347246622
689,0.627352788375899
690,0.572321842027136
691,0.5503094634876308
692,0.5393032742178782
693,0.5282970849481256
694,0.5172908956783729
695,0.5172908956783729
696,0.5393032742178782
697,0.5393032742178782
698,0.5172908956783729
699,0.4952785171388677
700,0.48427232786911506
701,0.5062847064086203
702,0.5172908956783729
703,0.5833280312968886
704,0.7043961132641674
705,0.858482763040704
706,0.9795508450079827
707,1.0125694128172407
708,1.0125694128172407
709,1.001563223547488
710,0.9685446557382301
711,0.9245198986592197
712,0.8804951415802093
713,0.858482763040704
714,0.8474765737709514
715,0.7924456274221883
716,0.7374146810734252
717,0.6493651669154042
718,0.5393032742178782
719,0.4512537600598572
720,0.429241381520352
721,0.3521980566320837
722,0.30817329955307327
723,0.2751547317438154
724,0.25314235320431017
725,0.24213616393455753
726,0.23112997466480492
727,0.23112997466480492
728,0.23112997466480492
729,0.23112997466480492
730,0.24213616393455753
731,0.25314235320431017
732,0.29716711028332066
733,0.3521980566320837
734,0.429241381520352
735,0.5062847064086203
736,0.5613156527573834
737,0.6163465991061465
738,0.627352788375899
739,0.627352788375899
740,0.627352788375899
741,0.627352788375899
742,0.6163465991061465
743,0.6163465991061465
744,0.6493651669154042
745,0.6493651669154042
746,0.6383589776456516
747,0.5943342205666413
748,0.572321842027136
749,0.5833280312968886
750,0.5833280312968886
751,0.6163465991061465
752,0.6933899239944148
753,0.8034518166919409
754,0.9135137093894671
755,0.9795508450079827
756,0.9795508450079827
757,0.9905570342777354
758,0.9795508450079827
759,0.9245198986592197
760,0.8804951415802093
761,0.8144580059616935
762,0.8034518166919409
763,0.7594270596129304
764,0.7043961132641674
765,0.6493651669154042
766,0.572321842027136
767,0.5062847064086203
768,0.4512537600598572
769,0.374210435171589
770,0.3301856780925784
771,0.29716711028332066
772,0.2751547317438154
773,0.25314235320431017
774,0.24213616393455753
775,0.23112997466480492
776,0.23112997466480492
777,0.23112997466480492
778,0.23112997466480492
779,0.24213616393455753
780,0.2641485424740628
781,0.29716711028332066
782,0.3411918673623311
783,0.4182351922505994
784,0.48427232786911506
785,0.5833280312968886
786,0.6383589776456516
787,0.6823837347246622
788,0.748420870343178
789,0.770433248882683
790,0.8034518166919409
791,0.8144580059616935
792,0.8474765737709514
793,0.8474765737709514
794,0.8144580059616935
795,0.748420870343178
796,0.6933899239944148
797,0.6933899239944148
798,0.7043961132641674
799,0.71540230253392
800,0.7924456274221883
801,0.8694889523104566
802,0.9465322771987249
803,0.9905570342777354
804,1.0125694128172407
805,0.9905570342777354
806,0.9685446557382301
807,0.9355260879289723
808,0.9025075201197144
809,0.858482763040704
810,0.8474765737709514
811,0.7924456274221883
812,0.7374146810734252
813,0.6603713561851569
814,0.5503094634876308
815,0.46225994932960984
816,0.3632042459018363
817,0.30817329955307327
818,0.2751547317438154
819,0.25314235320431017
820,0.24213616393455753
821,0.23112997466480492
822,0.23112997466480492
823,0.2201237853950523
824,0.2201237853950523
825,0.23112997466480492
826,0.24213616393455753
827,0.2641485424740628
828,0.3411918673623311
829,0.429241381520352
830,0.572321842027136
831,0.6933899239944148
832,0.6823837347246622
833,0.627352788375899
834,0.572321842027136
835,0.5503094634876308
836,0.5393032742178782
837,0.5282970849481256
838,0.5172908956783729
839,0.5172908956783729
840,0.5393032742178782
841,0.5393032742178782
842,0.5172908956783729
843,0.4952785171388677
844,0.48427232786911506
845,0.5062847064086203
846,0.5172908956783729
847,0.5833280312968886
848,0.7043961132641674
849,0.858482763040704
850,0.9795508450079827
851,1.0125694128172407
852,1.0125694128172407
853,1.001563223547488
854,0.9685446557382301
855,0.9245198986592197
856,0.8804951415802093
857,0.858482763040704
858,0.8474765737709514
859,0.7924456274221883
860,0.7374146810734252
861,0.6493651669154042
862,0.5393032742178782
863,0.4512537600598572
864,0.3632042459018363
865,0.30817329955307327
866,0.2751547317438154
867,0.25314235320431017
868,0.24213616393455753
869,0.23112997466480492
870,0.23112997466480492
871,0.2201237853950523
872,0.2201237853950523
873,0.23112997466480492
874,0.24213616393455753
875,0.2641485424740628
876,0.3411918673623311
877,0.429241381520352
878,0.572321842027136
879,0.6933899239944148
880,0.6823837347246622
881,0.627352788375899
882,0.572321842027136
883,0.5503094634876308
884,0.5393032742178782
885,0.5282970849481256
886,0.5172908956783729
887,0.5172908956783729
888,0.5393032742178782
889,0.5393032742178782
890,0.5172908956783729
891,0.4952785171388677
892,0.48427232786911506
893,0.5062847064086203
894,0.5172908956783729
895,0.5833280312968886
896,0.7043961132641674
897,0.858482763040704
898,0.9795508450079827
899,1.0125694128172407
900,1.0125694128172407
901,1.001563223547488
902,0.9685446557382301
903,0.9245198986592197
904,0.8804951415802093
905,0.858482763040704
906,0.8474765737709514
907,0.7924456274221883
908,0.7374146810734252
909,0.6493651669154042
910,0.5393032742178782
911,0.4512537600598572
912,0.3632042459018363
913,0.30817329955307327
914,0.2751547317438154
915,0.25314235320431017
916,0.24213616393455753
917,0.23112997466480492
918,0.23112997466480492
919,0.2201237853950523
920,0.2201237853950523
921,0.23112997466480492
922,0.24213616393455753
923,0.2641485424740628
924,0.3411918673623311
925,0.429241381520352
926,0.572321842027136
927,0.6933899239944148
928,0.6823837347246622
929,0.627352788375899
930,0.572321842027136
931,0.5503094634876308
932,0.5393032742178782
933,0.5282970849481256
934,0.5172908956783729
935,0.5172908956783729
936,0.5393032742178782
937,0.5393032742178782
938,0.5172908956783729
939,0.4952785171388677
940,0.48427232786911506
941,0.5062847064086203
942,0.5172908956783729
943,0.5833280312968886
944,0.7043961132641674
945,0.858482763040704
946,0.9795508450079827
947,1.0125694128172407
948,1.0125694128172407
949,1.001563223547488
950,0.9685446557382301
951,0.9245198986592197
952,0.8804951415802093
953,0.858482763040704
954,0.8474765737709514
955,0.7924456274221883
956,0.7374146810734252
957,0.6493651669154042
958,0.5393032742178782
959,0.4512537600598572
960,0.3632042459018363
961,0.30817329955307327
962,0.2751547317438154
963,0.25314235320431017
964,0.24213616393455753
965,0.23112997466480492
966,0.23112997466480492
967,0.2201237853950523
968,0.2201237853950523
969,0.23112997466480492
970,0.24213616393455753
971,0.2641485424740628
972,0.3411918673623311
973,0.429241381520352
974,0.572321842027136
975,0.6933899239944148
976,0.6823837347246622
977,0.627352788375899
978,0.572321842027136
979,0.5503094634876308
980,0.5393032742178782
981,0.5282970849481256
982,0.5172908956783729
983,0.5172908956783729
984,0.5393032742178782
985,0.5393032742178782
986,0.5172908956783729
987,0.4952785171388677
988,0.48427232786911506
989,0.5062847064086203
990,0.5172908956783729
991,0.5833280312968886
992,0.7043961132641674
993,0.858482763040704
994,0.9795508450079827
995,1.0125694128172407
996,1.0125694128172407
997,1.001563223547488
998,0.9685446557382301
999,0.9245198986592197
1000,0.8804951415802093
1001,0.858482763040704
1002,0.8474765737709514
1003,0.7924456274221883
1004,0.7374146810734252
1005,0.6493651669154042
1006,0.5393032742178782
1007,0.4512537600598572
1008,0.3632042459018363
1009,0.30817329955307327
1010,0.2751547317438154
1011,0.25314235320431017
1012,0.24213616393455753
1013,0.23112997466480492
1014,0.23112997466480492
1015,0.2201237853950523
1016,0.2201237853950523
1017,0.23112997466480492
1018,0.24213616393455753
1019,0.2641485424740628
1020,0.3411918673623311
1021,0.429241381520352
1022,0.572321842027136
1023,0.6933899239944148
1024,0.6823837347246622
1025,0.627352788375899
1026,0.572321842027136
1027,0.5503094634876308
1028,0.5393032742178782
1029,0.5282970849481256
1030,0.5172908956783729
1031,0.5172908956783729
1032,0.5393032742178782
1033,0.5393032742178782
1034,0.5172908956783729
1035,0.4952785171388677
1036,0.48427232786911506
1037,0.5062847064086203
1038,0.5172908956783729
1039,0.5833280312968886
1040,0.7043961132641674
1041,0.858482763040704
1042,0.9795508450079827
1043,1.0125694128172407
1044,1.0125694128172407
1045,1.001563223547488
1046,0.9685446557382301
1047,0.9245198986592197
1048,0.8804951415802093
1049,0.858482763040704
1050,0.8474765737709514
1051,0.7924456274221883
1052,0.7374146810734252
1053,0.6493651669154042
1054,0.5393032742178782
1055,0.4512537600598572
1056,0.429241381520352
1057,0.3521980566320837
1058,0.30817329955307327
1059,0.2751547317438154
1060,0.25314235320431017
1061,0.24213616393455753
1062,0.23112997466480492
1063,0.23112997466480492
1064,0.23112997466480492
1065,0.23112997466480492
1066,0.24213616393455753
1067,0.25314235320431017
1068,0.29716711028332066
1069,0.3521980566320837
1070,0.429241381520352
1071,0.5062847064086203
1072,0.5613156527573834
1073,0.6163465991061465
1074,0.627352788375899
1075,0.627352788375899
1076,0.627352788375899
1077,0.627352788375899
1078,0.6163465991061465
1079,0.6163465991061465
1080,0.6493651669154042
1081,0.6493651669154042
1082,0.6383589776456516
1083,0.5943342205666413
1084,0.572321842027136
1085,0.5833280312968886
1086,0.5833280312968886
1087,0.6163465991061465
1088,0.6933899239944148
1089,0.8034518166919409
1090,0.9135137093894671
1091,0.9795508450079827
1092,0.9795508450079827
1093,0.9905570342777354
1094,0.9795508450079827
1095,0.9245198986592197
1096,0.8804951415802093
1097,0.8144580059616935
1098,0.8034518166919409
1099,0.7594270596129304
1100,0.7043961132641674
1101,0.6493651669154042
1102,0.572321842027136
1103,0.5062847064086203
1104,0.4512537600598572
1105,0.374210435171589
1106,0.3301856780925784
1107,0.29716711028332066
1108,0.2751547317438154
1109,0.25314235320431017
1110,0.24213616393455753
1111,0.23112997466480492
1112,0.23112997466480492
1113,0.23112997466480492
1114,0.23112997466480492
1115,0.24213616393455753
1116,0.2641485424740628
1117,0.29716711028332066
1118,0.3411918673623311
1119,0.4182351922505994
1120,0.48427232786911506
1121,0.5833280312968886
1122,0.6383589776456516
1123,0.6823837347246622
1124,0.748420870343178
1125,0.770433248882683
1126,0.8034518166919409
1127,0.8144580059616935
1128,0.8474765737709514
1129,0.8474765737709514
1130,0.8144580059616935
1131,0.748420870343178
1132,0.6933899239944148
1133,0.6933899239944148
1134,0.7043961132641674
1135,0.71540230253392
1136,0.7924456274221883
1137,0.8694889523104566
1138,0.9465322771987249
1139,0.9905570342777354
1140,1.0125694128172407
1141,0.9905570342777354
1142,0.9685446557382301
1143,0.9355260879289723
1144,0.9025075201197144
1145,0.858482763040704
1146,0.8474765737709514
1147,0.7924456274221883
1148,0.7374146810734252
1149,0.6603713561851569
1150,0.5503094634876308
1151,0.46225994932960984
1152,0.3632042459018363
1153,0.30817329955307327
1154,0.2751547317438154
1155,0.25314235320431017
1156,0.24213616393455753
1157,0.23112997466480492
1158,0.23112997466480492
1159,0.2201237853950523
1160,0.2201237853950523
1161,0.23112997466480492
1162,0.24213616393455753
1163,0.2641485424740628
1164,0.3411918673623311
1165,0.429241381520352
1166,0.572321842027136
1167,0.6933899239944148
1168,0.6823837347246622
1169,0.627352788375899
1170,0.572321842027136
1171,0.5503094634876308
1172,0.5393032742178782
1173,0.5282970849481256
1174,0.5172908956783729
1175,0.5172908956783729
1176,0.5393032742178782
1177,0.5393032742178782
1178,0.5172908956783729
1179,0.4952785171388677
1180,0.48427232786911506
1181,0.5062847064086203
1182,0.5172908956783729
1183,0.5833280312968886
1184,0.7043961132641674
1185,0.858482763040704
1186,0.9795508450079827
1187,1.0125694128172407
1188,1.0125694128172407
1189,1.001563223547488
1190,0.9685446557382301
1191,0.9245198986592197
1192,0.8804951415802093
1193,0.858482763040704
1194,0.8474765737709514
1195,0.7924456274221883
1196,0.7374146810734252
1197,0.6493651669154042
1198,0.5393032742178782
1199,0.4512537600598572
1200,0.3632042459018363
1201,0.30817329955307327
1202,0.2751547317438154
1203,0.25314235320431017
1204,0.24213616393455753
1205,0.23112997466480492
1206,0.23112997466480492
1207,0.2201237853950523
1208,0.2201237853950523
1209,0.23112997466480492
1210,0.24213616393455753
1211,0.2641485424740628
1212,0.3411918673623311
1213,0.429241381520352
1214,0.572321842027136
1215,0.6933899239944148
1216,0.6823837347246622
1217,0.627352788375899
1218,0.572321842027136
1219,0.5503094634876308
1220,0.5393032742178782
1221,0.5282970849481256
1222,0.5172908956783729
1223,0.5172908956783729
1224,0.5393032742178782
1225,0.5393032742178782
1226,0.5172908956783729
1227,0.4952785171388677
1228,0.48427232786911506
1229,0.5062847064086203
1230,0.5172908956783729
1231,0.5833280312968886
1232,0.7043961132641674
1233,0.858482763040704
1234,0.9795508450079827
1235,1.0125694128172407
1236,1.0125694128172407
1237,1.001563223547488
1238,0.9685446557382301
1239,0.9245198986592197
1240,0.8804951415802093
1241,0.858482763040704
1242,0.8474765737709514
1243,0.7924456274221883
1244,0.7374146810734252
1245,0.6493651669154042
1246,0.5393032742178782
1247,0.4512537600598572
1248,0.3632042459018363
1249,0.30817329955307327
1250,0.2751547317438154
1251,0.25314235320431017
1252,0.24213616393455753
1253,0.23112997466480492
1254,0.23112997466480492
1255,0.2201237853950523
1256,0.2201237853950523
1257,0.23112997466480492
1258,0.24213616393455753
1259,0.2641485424740628
1260,0.3411918673623311
1261,0.429241381520352
1262,0.572321842027136
