,Power (kW)
200,0.21455664322298162
201,0.22528447538413068
202,0.23601230754527977
203,0.2574679718675779
204,0.33256279699562147
205,0.41838545428481416
206,0.5578472723797522
207,0.6758534261523921
208,0.6651255939912429
209,0.6114864331854976
210,0.5578472723797522
211,0.536391608057454
212,0.5256637758963049
213,0.5149359437351558
214,0.5042081115740067
215,0.5042081115740067
216,0.5256637758963049
217,0.5256637758963049
218,0.5042081115740067
219,0.4827524472517086
220,0.47202461509055954
221,0.4934802794128577
222,0.5042081115740067
223,0.5685751045409013
224,0.6865812583135411
225,0.8367709085696283
226,0.9547770623422681
227,0.9869605588257154
228,0.9869605588257154
229,0.9762327266645663
230,0.9440492301811191
231,0.9011379015365227
232,0.8582265728919265
233,0.8367709085696283
234,0.8260430764084792
235,0.7724039156027337
236,0.7187647547969884
237,0.6329420975077957
238,0.5256637758963049
239,0.4398411186071123
240,0.35401846131791964
241,0.30037930051217426
242,0.268195804028727
243,0.24674013970642886
244,0.23601230754527977
245,0.22528447538413068
246,0.22528447538413068
247,0.21455664322298162
248,0.21455664322298162
249,0.22528447538413068
250,0.23601230754527977
251,0.2574679718675779
252,0.33256279699562147
253,0.41838545428481416
254,0.5578472723797522
255,0.6758534261523921
256,0.6651255939912429
257,0.6114864331854976
258,0.5578472723797522
259,0.536391608057454
260,0.5256637758963049
261,0.5149359437351558
262,0.5042081115740067
263,0.5042081115740067
264,0.5256637758963049
265,0.5256637758963049
266,0.5042081115740067
267,0.4827524472517086
268,0.47202461509055954
269,0.4934802794128577
270,0.5042081115740067
271,0.5685751045409013
272,0.6865812583135411
273,0.8367709085696283
274,0.9547770623422681
275,0.9869605588257154
276,0.9869605588257154
277,0.9762327266645663
278,0.9440492301811191
279,0.9011379015365227
280,0.8582265728919265
281,0.8367709085696283
282,0.8260430764084792
283,0.7724039156027337
284,0.7187647547969884
285,0.6329420975077957
286,0.5256637758963049
287,0.4398411186071123
288,0.35401846131791964
289,0.30037930051217426
290,0.268195804028727
291,0.24674013970642886
292,0.23601230754527977
293,0.22528447538413068
294,0.22528447538413068
295,0.21455664322298162
296,0.21455664322298162
297,0.22528447538413068
298,0.23601230754527977
299,0.2574679718675779
300,0.33256279699562147
301,0.41838545428481416
302,0.5578472723797522
303,0.6758534261523921
304,0.6651255939912429
305,0.6114864331854976
306,0.5578472723797522
307,0.536391608057454
308,0.5256637758963049
309,0.5149359437351558
310,0.5042081115740067
311,0.5042081115740067
312,0.5256637758963049
313,0.5256637758963049
314,0.5042081115740067
315,0.4827524472517086
316,0.47202461509055954
317,0.4934802794128577
318,0.5042081115740067
319,0.5685751045409013
320,0.6865812583135411
321,0.8367709085696283
322,0.9547770623422681
323,0.9869605588257154
324,0.9869605588257154
325,0.9762327266645663
326,0.9440492301811191
327,0.9011379015365227
328,0.8582265728919265
329,0.8367709085696283
330,0.8260430764084792
331,0.7724039156027337
332,0.7187647547969884
333,0.6329420975077957
334,0.5256637758963049
335,0.4398411186071123
336,0.35401846131791964
337,0.30037930051217426
338,0.268195804028727
339,0.24674013970642886
340,0.23601230754527977
341,0.22528447538413068
342,0.22528447538413068
343,0.21455664322298162
344,0.21455664322298162
345,0.22528447538413068
346,0.23601230754527977
347,0.2574679718675779
348,0.33256279699562147
349,0.41838545428481416
350,0.5578472723797522
351,0.6758534261523921
352,0.6651255939912429
353,0.6114864331854976
354,0.5578472723797522
355,0.536391608057454
356,0.5256637758963049
357,0.5149359437351558
358,0.5042081115740067
359,0.5042081115740067
360,0.5256637758963049
361,0.5256637758963049
362,0.5042081115740067
363,0.4827524472517086
364,0.47202461509055954
365,0.4934802794128577
366,0.5042081115740067
367,0.5685751045409013
368,0.6865812583135411
369,0.8367709085696283
370,0.9547770623422681
371,0.9869605588257154
372,0.9869605588257154
373,0.9762327266645663
374,0.9440492301811191
375,0.9011379015365227
376,0.8582265728919265
377,0.8367709085696283
378,0.8260430764084792
379,0.7724039156027337
380,0.7187647547969884
381,0.6329420975077957
382,0.5256637758963049
383,0.4398411186071123
384,0.41838545428481416
385,0.34329062915677055
386,0.30037930051217426
387,0.268195804028727
388,0.24674013970642886
389,0.23601230754527977
390,0.22528447538413068
391,0.22528447538413068
392,0.22528447538413068
393,0.22528447538413068
394,0.23601230754527977
395,0.24674013970642886
396,0.2896514683510252
397,0.34329062915677055
398,0.41838545428481416
399,0.4934802794128577
400,0.5471194402186031
401,0.6007586010243485
402,0.6114864331854976
403,0.6114864331854976
404,0.6114864331854976
405,0.6114864331854976
406,0.6007586010243485
407,0.6007586010243485
408,0.6329420975077957
409,0.6329420975077957
410,0.6222142653466466
411,0.5793029367020504
412,0.5578472723797522
413,0.5685751045409013
414,0.5685751045409013
415,0.6007586010243485
416,0.6758534261523921
417,0.7831317477638828
418,0.8904100693753736
419,0.9547770623422681
420,0.9547770623422681
421,0.9655048945034173
422,0.9547770623422681
423,0.9011379015365227
424,0.8582265728919265
425,0.7938595799250319
426,0.7831317477638828
427,0.7402204191192865
428,0.6865812583135411
429,0.6329420975077957
430,0.5578472723797522
431,0.4934802794128577
432,0.4398411186071123
433,0.36474629347906873
434,0.3218349648344724
435,0.2896514683510252
436,0.268195804028727
437,0.24674013970642886
438,0.23601230754527977
439,0.22528447538413068
440,0.22528447538413068
441,0.22528447538413068
442,0.22528447538413068
443,0.23601230754527977
444,0.2574679718675779
445,0.2896514683510252
446,0.33256279699562147
447,0.4076576221236651
448,0.47202461509055954
449,0.5685751045409013
450,0.6222142653466466
451,0.6651255939912429
452,0.7294925869581375
453,0.7509482512804355
454,0.7831317477638828
455,0.7938595799250319
456,0.8260430764084792
457,0.8260430764084792
458,0.7938595799250319
459,0.7294925869581375
460,0.6758534261523921
461,0.6758534261523921
462,0.6865812583135411
463,0.6973090904746903
464,0.7724039156027337
465,0.8474987407307774
466,0.9225935658588209
467,0.9655048945034173
468,0.9869605588257154
469,0.9655048945034173
470,0.9440492301811191
471,0.9118657336976718
472,0.8796822372142246
473,0.8367709085696283
474,0.8260430764084792
475,0.7724039156027337
476,0.7187647547969884
477,0.6436699296689448
478,0.536391608057454
479,0.45056895076826137
480,0.35401846131791964
481,0.30037930051217426
482,0.268195804028727
483,0.24674013970642886
484,0.23601230754527977
485,0.22528447538413068
486,0.22528447538413068
487,0.21455664322298162
488,0.21455664322298162
489,0.22528447538413068
490,0.23601230754527977
491,0.2574679718675779
492,0.33256279699562147
493,0.41838545428481416
494,0.5578472723797522
495,0.6758534261523921
496,0.6651255939912429
497,0.6114864331854976
498,0.5578472723797522
499,0.536391608057454
500,0.5256637758963049
501,0.5149359437351558
502,0.5042081115740067
503,0.5042081115740067
504,0.5256637758963049
505,0.5256637758963049
506,0.5042081115740067
507,0.4827524472517086
508,0.47202461509055954
509,0.4934802794128577
510,0.5042081115740067
511,0.5685751045409013
512,0.6865812583135411
513,0.8367709085696283
514,0.9547770623422681
515,0.9869605588257154
516,0.9869605588257154
517,0.9762327266645663
518,0.9440492301811191
519,0.9011379015365227
520,0.8582265728919265
521,0.8367709085696283
522,0.8260430764084792
523,0.7724039156027337
524,0.7187647547969884
525,0.6329420975077957
526,0.5256637758963049
527,0.4398411186071123
528,0.35401846131791964
529,0.30037930051217426
530,0.268195804028727
531,0.24674013970642886
532,0.23601230754527977
533,0.22528447538413068
534,0.22528447538413068
535,0.21455664322298162
536,0.21455664322298162
537,0.22528447538413068
538,0.23601230754527977
539,0.2574679718675779
540,0.33256279699562147
541,0.41838545428481416
542,0.5578472723797522
543,0.6758534261523921
544,0.6651255939912429
545,0.6114864331854976
546,0.5578472723797522
547,0.536391608057454
548,0.5256637758963049
549,0.5149359437351558
550,0.5042081115740067
551,0.5042081115740067
552,0.5256637758963049
553,0.5256637758963049
554,0.5042081115740067
555,0.4827524472517086
556,0.47202461509055954
557,0.4934802794128577
558,0.5042081115740067
559,0.5685751045409013
560,0.6865812583135411
561,0.8367709085696283
562,0.9547770623422681
563,0.9869605588257154
564,0.9869605588257154
565,0.9762327266645663
566,0.9440492301811191
567,0.9011379015365227
568,0.8582265728919265
569,0.8367709085696283
570,0.8260430764084792
571,0.7724039156027337
572,0.7187647547969884
573,0.6329420975077957
574,0.5256637758963049
575,0.4398411186071123
576,0.35401846131791964
577,0.30037930051217426
578,0.268195804028727
579,0.24674013970642886
580,0.23601230754527977
581,0.22528447538413068
582,0.22528447538413068
583,0.21455664322298162
584,0.21455664322298162
585,0.22528447538413068
586,0.23601230754527977
587,0.2574679718675779
588,0.33256279699562147
589,0.41838545428481416
590,0.5578472723797522
591,0.6758534261523921
592,0.6651255939912429
593,0.6114864331854976
594,0.5578472723797522
595,0.536391608057454
596,0.5256637758963049
597,0.5149359437351558
598,0.5042081115740067
599,0.5042081115740067
600,0.5256637758963049
601,0.5256637758963049
602,0.5042081115740067
603,0.4827524472517086
604,0.47202461509055954
605,0.4934802794128577
606,0.5042081115740067
607,0.5685751045409013
608,0.6865812583135411
609,0.8367709085696283
610,0.9547770623422681
611,0.9869605588257154
612,0.9869605588257154
613,0.9762327266645663
614,0.9440492301811191
615,0.9011379015365227
616,0.8582265728919265
617,0.8367709085696283
618,0.8260430764084792
619,0.7724039156027337
620,0.7187647547969884
621,0.6329420975077957
622,0.5256637758963049
623,0.4398411186071123
624,0.35401846131791964
625,0.30037930051217426
626,0.268195804028727
627,0.24674013970642886
628,0.23601230754527977
629,0.22528447538413068
630,0.22528447538413068
631,0.21455664322298162
632,0.21455664322298162
633,0.22528447538413068
634,0.23601230754527977
635,0.2574679718675779
636,0.33256279699562147
637,0.41838545428481416
638,0.5578472723797522
639,0.6758534261523921
640,0.6651255939912429
641,0.6114864331854976
642,0.5578472723797522
643,0.536391608057454
644,0.5256637758963049
645,0.5149359437351558
646,0.5042081115740067
647,0.5042081115740067
648,0.5256637758963049
649,0.5256637758963049
650,0.5042081115740067
651,0.4827524472517086
652,0.47202461509055954
653,0.4934802794128577
654,0.5042081115740067
655,0.5685751045409013
656,0.6865812583135411
657,0.8367709085696283
658,0.9547770623422681
659,0.9869605588257154
660,0.9869605588257154
661,0.9762327266645663
662,0.9440492301811191
663,0.9011379015365227
664,0.8582265728919265
665,0.8367709085696283
666,0.8260430764084792
667,0.7724039156027337
668,0.7187647547969884
669,0.6329420975077957
670,0.5256637758963049
671,0.4398411186071123
672,0.35401846131791964
673,0.30037930051217426
674,0.268195804028727
675,0.24674013970642886
676,0.23601230754527977
677,0.22528447538413068
678,0.22528447538413068
679,0.21455664322298162
680,0.21455664322298162
681,0.22528447538413068
682,0.23601230754527977
683,0.2574679718675779
684,0.33256279699562147
685,0.41838545428481416
686,0.5578472723797522
687,0.6758534261523921
688,0.6651255939912429
689,0.6114864331854976
690,0.5578472723797522
691,0.536391608057454
692,0.5256637758963049
693,0.5149359437351558
694,0.5042081115740067
695,0.5042081115740067
696,0.5256637758963049
697,0.5256637758963049
698,0.5042081115740067
699,0.4827524472517086
700,0.47202461509055954
701,0.4934802794128577
702,0.5042081115740067
703,0.5685751045409013
704,0.6865812583135411
705,0.8367709085696283
706,0.9547770623422681
707,0.9869605588257154
708,0.9869605588257154
709,0.9762327266645663
710,0.9440492301811191
711,0.9011379015365227
712,0.8582265728919265
713,0.8367709085696283
714,0.8260430764084792
715,0.7724039156027337
716,0.7187647547969884
717,0.6329420975077957
718,0.5256637758963049
719,0.4398411186071123
720,0.41838545428481416
721,0.34329062915677055
722,0.30037930051217426
723,0.268195804028727
724,0.24674013970642886
725,0.23601230754527977
726,0.22528447538413068
727,0.22528447538413068
728,0.22528447538413068
729,0.22528447538413068
730,0.23601230754527977
731,0.24674013970642886
732,0.2896514683510252
733,0.34329062915677055
734,0.41838545428481416
735,0.4934802794128577
736,0.5471194402186031
737,0.6007586010243485
738,0.6114864331854976
739,0.6114864331854976
740,0.6114864331854976
741,0.6114864331854976
742,0.6007586010243485
743,0.6007586010243485
744,0.6329420975077957
745,0.6329420975077957
746,0.6222142653466466
747,0.5793029367020504
748,0.5578472723797522
749,0.5685751045409013
750,0.5685751045409013
751,0.6007586010243485
752,0.6758534261523921
753,0.7831317477638828
754,0.8904100693753736
755,0.9547770623422681
756,0.9547770623422681
757,0.9655048945034173
758,0.9547770623422681
759,0.9011379015365227
760,0.8582265728919265
761,0.7938595799250319
762,0.7831317477638828
763,0.7402204191192865
764,0.6865812583135411
765,0.6329420975077957
766,0.5578472723797522
767,0.4934802794128577
768,0.4398411186071123
769,0.36474629347906873
770,0.3218349648344724
771,0.2896514683510252
772,0.268195804028727
773,0.24674013970642886
774,0.23601230754527977
775,0.22528447538413068
776,0.22528447538413068
777,0.22528447538413068
778,0.22528447538413068
779,0.23601230754527977
780,0.2574679718675779
781,0.2896514683510252
782,0.33256279699562147
783,0.4076576221236651
784,0.47202461509055954
785,0.5685751045409013
786,0.6222142653466466
787,0.6651255939912429
788,0.7294925869581375
789,0.7509482512804355
790,0.7831317477638828
791,0.7938595799250319
792,0.8260430764084792
793,0.8260430764084792
794,0.7938595799250319
795,0.7294925869581375
796,0.6758534261523921
797,0.6758534261523921
798,0.6865812583135411
799,0.6973090904746903
800,0.7724039156027337
801,0.8474987407307774
802,0.9225935658588209
803,0.9655048945034173
804,0.9869605588257154
805,0.9655048945034173
806,0.9440492301811191
807,0.9118657336976718
808,0.8796822372142246
809,0.8367709085696283
810,0.8260430764084792
811,0.7724039156027337
812,0.7187647547969884
813,0.6436699296689448
814,0.536391608057454
815,0.45056895076826137
816,0.35401846131791964
817,0.30037930051217426
818,0.268195804028727
819,0.24674013970642886
820,0.23601230754527977
821,0.22528447538413068
822,0.22528447538413068
823,0.21455664322298162
824,0.21455664322298162
825,0.22528447538413068
826,0.23601230754527977
827,0.2574679718675779
828,0.33256279699562147
829,0.41838545428481416
830,0.5578472723797522
831,0.6758534261523921
832,0.6651255939912429
833,0.6114864331854976
834,0.5578472723797522
835,0.536391608057454
836,0.5256637758963049
837,0.5149359437351558
838,0.5042081115740067
839,0.5042081115740067
840,0.5256637758963049
841,0.5256637758963049
842,0.5042081115740067
843,0.4827524472517086
844,0.47202461509055954
845,0.4934802794128577
846,0.5042081115740067
847,0.5685751045409013
848,0.6865812583135411
849,0.8367709085696283
850,0.9547770623422681
851,0.9869605588257154
852,0.9869605588257154
853,0.9762327266645663
854,0.9440492301811191
855,0.9011379015365227
856,0.8582265728919265
857,0.8367709085696283
858,0.8260430764084792
859,0.7724039156027337
860,0.7187647547969884
861,0.6329420975077957
862,0.5256637758963049
863,0.4398411186071123
864,0.35401846131791964
865,0.30037930051217426
866,0.268195804028727
867,0.24674013970642886
868,0.23601230754527977
869,0.22528447538413068
870,0.22528447538413068
871,0.21455664322298162
872,0.21455664322298162
873,0.22528447538413068
874,0.23601230754527977
875,0.2574679718675779
876,0.33256279699562147
877,0.41838545428481416
878,0.5578472723797522
879,0.6758534261523921
880,0.6651255939912429
881,0.6114864331854976
882,0.5578472723797522
883,0.536391608057454
884,0.5256637758963049
885,0.5149359437351558
886,0.5042081115740067
887,0.5042081115740067
888,0.5256637758963049
889,0.5256637758963049
890,0.5042081115740067
891,0.4827524472517086
892,0.47202461509055954
893,0.4934802794128577
894,0.5042081115740067
895,0.5685751045409013
896,0.6865812583135411
897,0.8367709085696283
898,0.9547770623422681
899,0.9869605588257154
900,0.9869605588257154
901,0.9762327266645663
902,0.9440492301811191
903,0.9011379015365227
904,0.8582265728919265
905,0.8367709085696283
906,0.8260430764084792
907,0.7724039156027337
908,0.7187647547969884
909,0.6329420975077957
910,0.5256637758963049
911,0.4398411186071123
912,0.35401846131791964
913,0.30037930051217426
914,0.268195804028727
915,0.24674013970642886
916,0.23601230754527977
917,0.22528447538413068
918,0.22528447538413068
919,0.21455664322298162
920,0.21455664322298162
921,0.22528447538413068
922,0.23601230754527977
923,0.2574679718675779
924,0.33256279699562147
925,0.41838545428481416
926,0.5578472723797522
927,0.6758534261523921
928,0.6651255939912429
929,0.6114864331854976
930,0.5578472723797522
931,0.536391608057454
932,0.5256637758963049
933,0.5149359437351558
934,0.5042081115740067
935,0.5042081115740067
936,0.5256637758963049
937,0.5256637758963049
938,0.5042081115740067
939,0.4827524472517086
940,0.47202461509055954
941,0.4934802794128577
942,0.5042081115740067
943,0.5685751045409013
944,0.6865812583135411
945,0.8367709085696283
946,0.9547770623422681
947,0.9869605588257154
948,0.9869605588257154
949,0.9762327266645663
950,0.9440492301811191
951,0.9011379015365227
952,0.8582265728919265
953,0.8367709085696283
954,0.8260430764084792
955,0.7724039156027337
956,0.7187647547969884
957,0.6329420975077957
958,0.5256637758963049
959,0.4398411186071123
960,0.35401846131791964
961,0.30037930051217426
962,0.268195804028727
963,0.24674013970642886
964,0.23601230754527977
965,0.22528447538413068
966,0.22528447538413068
967,0.21455664322298162
968,0.21455664322298162
969,0.22528447538413068
970,0.23601230754527977
971,0.2574679718675779
972,0.33256279699562147
973,0.41838545428481416
974,0.5578472723797522
975,0.6758534261523921
976,0.6651255939912429
977,0.6114864331854976
978,0.5578472723797522
979,0.536391608057454
980,0.5256637758963049
981,0.5149359437351558
982,0.5042081115740067
983,0.5042081115740067
984,0.5256637758963049
985,0.5256637758963049
986,0.5042081115740067
987,0.4827524472517086
988,0.47202461509055954
989,0.4934802794128577
990,0.5042081115740067
991,0.5685751045409013
992,0.6865812583135411
993,0.8367709085696283
994,0.9547770623422681
995,0.9869605588257154
996,0.9869605588257154
997,0.9762327266645663
998,0.9440492301811191
999,0.9011379015365227
1000,0.8582265728919265
1001,0.8367709085696283
1002,0.8260430764084792
1003,0.7724039156027337
1004,0.7187647547969884
1005,0.6329420975077957
1006,0.5256637758963049
1007,0.4398411186071123
1008,0.35401846131791964
1009,0.30037930051217426
1010,0.268195804028727
1011,0.24674013970642886
1012,0.23601230754527977
1013,0.22528447538413068
1014,0.22528447538413068
1015,0.21455664322298162
1016,0.21455664322298162
1017,0.22528447538413068
1018,0.23601230754527977
1019,0.2574679718675779
1020,0.33256279699562147
1021,0.41838545428481416
1022,0.5578472723797522
1023,0.6758534261523921
1024,0.6651255939912429
1025,0.6114864331854976
1026,0.5578472723797522
1027,0.536391608057454
1028,0.5256637758963049
1029,0.5149359437351558
1030,0.5042081115740067
1031,0.5042081115740067
1032,0.5256637758963049
1033,0.5256637758963049
1034,0.5042081115740067
1035,0.4827524472517086
1036,0.47202461509055954
1037,0.4934802794128577
1038,0.5042081115740067
1039,0.5685751045409013
1040,0.6865812583135411
1041,0.8367709085696283
1042,0.9547770623422681
1043,0.9869605588257154
1044,0.9869605588257154
1045,0.9762327266645663
1046,0.9440492301811191
1047,0.9011379015365227
1048,0.8582265728919265
1049,0.8367709085696283
1050,0.8260430764084792
1051,0.7724039156027337
1052,0.7187647547969884
1053,0.6329420975077957
1054,0.5256637758963049
1055,0.4398411186071123
1056,0.41838545428481416
1057,0.34329062915677055
1058,0.30037930051217426
1059,0.268195804028727
1060,0.24674013970642886
1061,0.23601230754527977
1062,0.22528447538413068
1063,0.22528447538413068
1064,0.22528447538413068
1065,0.22528447538413068
1066,0.23601230754527977
1067,0.24674013970642886
1068,0.2896514683510252
1069,0.34329062915677055
1070,0.41838545428481416
1071,0.4934802794128577
1072,0.5471194402186031
1073,0.6007586010243485
1074,0.6114864331854976
1075,0.6114864331854976
1076,0.6114864331854976
1077,0.6114864331854976
1078,0.6007586010243485
1079,0.6007586010243485
1080,0.6329420975077957
1081,0.6329420975077957
1082,0.6222142653466466
1083,0.5793029367020504
1084,0.5578472723797522
1085,0.5685751045409013
1086,0.5685751045409013
1087,0.6007586010243485
1088,0.6758534261523921
1089,0.7831317477638828
1090,0.8904100693753736
1091,0.9547770623422681
1092,0.9547770623422681
1093,0.9655048945034173
1094,0.9547770623422681
1095,0.9011379015365227
1096,0.8582265728919265
1097,0.7938595799250319
1098,0.7831317477638828
1099,0.7402204191192865
1100,0.6865812583135411
1101,0.6329420975077957
1102,0.5578472723797522
1103,0.4934802794128577
1104,0.4398411186071123
1105,0.36474629347906873
1106,0.3218349648344724
1107,0.2896514683510252
1108,0.268195804028727
1109,0.24674013970642886
1110,0.23601230754527977
1111,0.22528447538413068
1112,0.22528447538413068
1113,0.22528447538413068
1114,0.22528447538413068
1115,0.23601230754527977
1116,0.2574679718675779
1117,0.2896514683510252
1118,0.33256279699562147
1119,0.4076576221236651
1120,0.47202461509055954
1121,0.5685751045409013
1122,0.6222142653466466
1123,0.6651255939912429
1124,0.7294925869581375
1125,0.7509482512804355
1126,0.7831317477638828
1127,0.7938595799250319
1128,0.8260430764084792
1129,0.8260430764084792
1130,0.7938595799250319
1131,0.7294925869581375
1132,0.6758534261523921
1133,0.6758534261523921
1134,0.6865812583135411
1135,0.6973090904746903
1136,0.7724039156027337
1137,0.8474987407307774
1138,0.9225935658588209
1139,0.9655048945034173
1140,0.9869605588257154
1141,0.9655048945034173
1142,0.9440492301811191
1143,0.9118657336976718
1144,0.8796822372142246
1145,0.8367709085696283
1146,0.8260430764084792
1147,0.7724039156027337
1148,0.7187647547969884
1149,0.6436699296689448
1150,0.536391608057454
1151,0.45056895076826137
1152,0.35401846131791964
1153,0.30037930051217426
1154,0.268195804028727
1155,0.24674013970642886
1156,0.23601230754527977
1157,0.22528447538413068
1158,0.22528447538413068
1159,0.21455664322298162
1160,0.21455664322298162
1161,0.22528447538413068
1162,0.23601230754527977
1163,0.2574679718675779
1164,0.33256279699562147
1165,0.41838545428481416
1166,0.5578472723797522
1167,0.6758534261523921
1168,0.6651255939912429
1169,0.6114864331854976
1170,0.5578472723797522
1171,0.536391608057454
1172,0.5256637758963049
1173,0.5149359437351558
1174,0.5042081115740067
1175,0.5042081115740067
1176,0.5256637758963049
1177,0.5256637758963049
1178,0.5042081115740067
1179,0.4827524472517086
1180,0.47202461509055954
1181,0.4934802794128577
1182,0.5042081115740067
1183,0.5685751045409013
1184,0.6865812583135411
1185,0.8367709085696283
1186,0.9547770623422681
1187,0.9869605588257154
1188,0.9869605588257154
1189,0.9762327266645663
1190,0.9440492301811191
1191,0.9011379015365227
1192,0.8582265728919265
1193,0.8367709085696283
1194,0.8260430764084792
1195,0.7724039156027337
1196,0.7187647547969884
1197,0.6329420975077957
1198,0.5256637758963049
1199,0.4398411186071123
1200,0.35401846131791964
1201,0.30037930051217426
1202,0.268195804028727
1203,0.24674013970642886
1204,0.23601230754527977
1205,0.22528447538413068
1206,0.22528447538413068
1207,0.21455664322298162
1208,0.21455664322298162
1209,0.22528447538413068
1210,0.23601230754527977
1211,0.2574679718675779
1212,0.33256279699562147
1213,0.41838545428481416
1214,0.5578472723797522
1215,0.6758534261523921
1216,0.6651255939912429
1217,0.6114864331854976
1218,0.5578472723797522
1219,0.536391608057454
1220,0.5256637758963049
1221,0.5149359437351558
1222,0.5042081115740067
1223,0.5042081115740067
1224,0.5256637758963049
1225,0.5256637758963049
1226,0.5042081115740067
1227,0.4827524472517086
1228,0.47202461509055954
1229,0.4934802794128577
1230,0.5042081115740067
1231,0.5685751045409013
1232,0.6865812583135411
1233,0.8367709085696283
1234,0.9547770623422681
1235,0.9869605588257154
1236,0.9869605588257154
1237,0.9762327266645663
1238,0.9440492301811191
1239,0.9011379015365227
1240,0.8582265728919265
1241,0.8367709085696283
1242,0.8260430764084792
1243,0.7724039156027337
1244,0.7187647547969884
1245,0.6329420975077957
1246,0.5256637758963049
1247,0.4398411186071123
1248,0.35401846131791964
1249,0.30037930051217426
1250,0.268195804028727
1251,0.24674013970642886
