,Power (kW)
2677,3.5214308233088025
2678,3.3310832112380564
2679,3.1169421476584676
2680,2.9503879870965646
2681,2.736246923516975
2682,2.522105859937386
2683,2.3317582478666394
2684,2.165204087304737
2685,2.093823732778207
2686,1.9748564752339905
2687,1.8558892176897746
2688,1.6655416056190282
2689,1.8320957661809312
2690,1.8558892176897746
2691,1.808302314672088
2692,1.808302314672088
2693,1.7845088631632446
2694,1.7845088631632446
2695,1.7845088631632446
2696,1.8320957661809312
2697,1.8796826691986177
2698,1.903476120707461
2699,2.070030281269364
2700,2.3079647963577963
2701,2.7838338265346616
2702,3.378670114255743
2703,4.259027820082944
2704,5.520080750051636
2705,6.852514034546859
2706,8.375294931112828
2707,9.017718121851596
2708,9.184272282413499
2709,9.279446088448871
2710,9.327032991466558
2711,9.374619894484246
2712,9.25565263694003
2713,8.922544315816223
2714,8.494262188657045
2715,8.422881834130514
2716,8.422881834130514
2717,8.375294931112828
2718,8.232534222059769
2719,8.042186609989022
2720,7.80425209490059
2721,7.399763419250254
2722,6.424231907387681
2723,4.972831365348242
2724,3.925919498959138
2725,3.5214308233088025
2726,3.3310832112380564
2727,3.1169421476584676
2728,2.9503879870965646
2729,2.736246923516975
2730,2.522105859937386
2731,2.3317582478666394
2732,2.165204087304737
2733,2.093823732778207
2734,1.9748564752339905
2735,1.8558892176897746
2736,1.6893350571278716
2737,1.8320957661809312
2738,1.8558892176897746
2739,1.808302314672088
2740,1.7845088631632446
2741,1.7845088631632446
2742,1.7845088631632446
2743,1.7607154116544013
2744,1.808302314672088
2745,1.808302314672088
2746,1.808302314672088
2747,1.8558892176897746
2748,1.9510630237251474
2749,2.070030281269364
2750,2.3317582478666394
2751,2.6886600204992885
2752,3.259702856711527
2753,4.068680208012197
2754,5.424906944016263
2755,6.019743231737345
2756,6.162503940790405
2757,6.210090843808091
2758,6.233884295316935
2759,6.186297392299248
2760,5.734221813631226
2761,5.377320040998577
2762,4.972831365348242
2763,4.7824837532774955
2764,4.639723044224436
2765,4.568342689697906
2766,4.496962335171376
2767,4.425581980644847
2768,4.2828212715917875
2769,4.092473659521041
2770,3.7593653383972354
2771,3.093148696149624
2772,2.8552141810611915
2773,2.736246923516975
2774,2.6410731174816022
2775,2.4983124084285424
2776,2.4031386023931693
2777,2.355551699375483
2778,2.3079647963577963
2779,2.2365844418312664
2780,2.11761718428705
2781,2.0462368297605207
2782,1.9510630237251474
2783,1.9510630237251474
2784,1.736921960145558
2785,1.8796826691986177
2786,1.8796826691986177
2787,1.808302314672088
2788,1.7607154116544013
2789,1.736921960145558
2790,1.736921960145558
2791,1.7131285086367147
2792,1.7131285086367147
2793,1.6893350571278716
2794,1.6655416056190282
2795,1.6893350571278716
2796,1.7607154116544013
2797,1.808302314672088
2798,1.8796826691986177
2799,1.9272695722163042
2800,1.998649926742834
2801,2.11761718428705
2802,2.26037789334011
2803,2.522105859937386
2804,2.6886600204992885
2805,2.760040375025818
2806,2.831420729552348
2807,2.831420729552348
2808,2.7124534720081317
2809,2.6886600204992885
2810,2.5696927629550723
2811,2.5696927629550723
2812,2.5696927629550723
2813,2.545899311446229
2814,2.522105859937386
2815,2.4745189569196993
2816,2.522105859937386
2817,2.4983124084285424
2818,2.379345150884326
2819,2.4745189569196993
2820,2.522105859937386
2821,2.545899311446229
2822,2.522105859937386
2823,2.379345150884326
2824,2.284171344848953
2825,2.2127909903224237
2826,2.1414106357958937
2827,2.070030281269364
2828,1.9510630237251474
2829,1.903476120707461
2830,1.808302314672088
2831,1.7131285086367147
2832,1.6655416056190282
2833,1.8320957661809312
2834,1.8558892176897746
2835,1.808302314672088
2836,1.808302314672088
2837,1.7845088631632446
2838,1.7845088631632446
2839,1.7845088631632446
2840,1.8320957661809312
2841,1.8796826691986177
2842,1.903476120707461
2843,2.070030281269364
2844,2.3079647963577963
2845,2.7838338265346616
2846,3.378670114255743
2847,4.259027820082944
2848,5.520080750051636
2849,6.852514034546859
2850,8.375294931112828
2851,9.017718121851596
2852,9.184272282413499
2853,9.279446088448871
2854,9.327032991466558
2855,9.374619894484246
2856,9.25565263694003
2857,8.922544315816223
2858,8.494262188657045
2859,8.422881834130514
2860,8.422881834130514
2861,8.375294931112828
2862,8.232534222059769
2863,8.042186609989022
2864,7.80425209490059
2865,7.399763419250254
2866,6.424231907387681
2867,4.972831365348242
2868,3.925919498959138
2869,3.5214308233088025
2870,3.3310832112380564
2871,3.1169421476584676
2872,2.9503879870965646
2873,2.736246923516975
2874,2.522105859937386
2875,2.3317582478666394
2876,2.165204087304737
2877,2.093823732778207
2878,1.9748564752339905
2879,1.8558892176897746
2880,1.6655416056190282
2881,1.8320957661809312
2882,1.8558892176897746
2883,1.808302314672088
2884,1.808302314672088
2885,1.7845088631632446
2886,1.7845088631632446
2887,1.7845088631632446
2888,1.8320957661809312
2889,1.8796826691986177
2890,1.903476120707461
2891,2.070030281269364
2892,2.3079647963577963
2893,2.7838338265346616
2894,3.378670114255743
2895,4.259027820082944
2896,5.520080750051636
2897,6.852514034546859
2898,8.375294931112828
2899,9.017718121851596
2900,9.184272282413499
2901,9.279446088448871
2902,9.327032991466558
2903,9.374619894484246
2904,9.25565263694003
2905,8.922544315816223
2906,8.494262188657045
2907,8.422881834130514
2908,8.422881834130514
2909,8.375294931112828
2910,8.232534222059769
2911,8.042186609989022
2912,7.80425209490059
2913,7.399763419250254
2914,6.424231907387681
2915,4.972831365348242
2916,3.925919498959138
2917,3.5214308233088025
2918,3.3310832112380564
2919,3.1169421476584676
2920,2.9503879870965646
2921,2.736246923516975
2922,2.522105859937386
2923,2.3317582478666394
2924,2.165204087304737
2925,2.093823732778207
2926,1.9748564752339905
2927,1.8558892176897746
2928,1.6655416056190282
2929,1.8320957661809312
2930,1.8558892176897746
2931,1.808302314672088
2932,1.808302314672088
2933,1.7845088631632446
2934,1.7845088631632446
2935,1.7845088631632446
2936,1.8320957661809312
2937,1.8796826691986177
2938,1.903476120707461
2939,2.070030281269364
2940,2.3079647963577963
2941,2.7838338265346616
2942,3.378670114255743
2943,4.259027820082944
2944,5.520080750051636
2945,6.852514034546859
2946,8.375294931112828
2947,9.017718121851596
2948,9.184272282413499
2949,9.279446088448871
2950,9.327032991466558
2951,9.374619894484246
2952,9.25565263694003
2953,8.922544315816223
2954,8.494262188657045
2955,8.422881834130514
2956,8.422881834130514
2957,8.375294931112828
2958,8.232534222059769
2959,8.042186609989022
2960,7.80425209490059
2961,7.399763419250254
2962,6.424231907387681
2963,4.972831365348242
2964,3.925919498959138
2965,3.5214308233088025
2966,3.3310832112380564
2967,3.1169421476584676
2968,2.9503879870965646
2969,2.736246923516975
2970,2.522105859937386
2971,2.3317582478666394
2972,2.165204087304737
2973,2.093823732778207
2974,1.9748564752339905
2975,1.8558892176897746
2976,1.6655416056190282
2977,1.8320957661809312
2978,1.8558892176897746
2979,1.808302314672088
2980,1.808302314672088
2981,1.7845088631632446
2982,1.7845088631632446
2983,1.7845088631632446
2984,1.8320957661809312
2985,1.8796826691986177
2986,1.903476120707461
2987,2.070030281269364
2988,2.3079647963577963
2989,2.7838338265346616
2990,3.378670114255743
2991,4.259027820082944
2992,5.520080750051636
2993,6.852514034546859
2994,8.375294931112828
2995,9.017718121851596
2996,9.184272282413499
2997,9.279446088448871
2998,9.327032991466558
2999,9.374619894484246
3000,9.25565263694003
3001,8.922544315816223
3002,8.494262188657045
3003,8.422881834130514
3004,8.422881834130514
3005,8.375294931112828
3006,8.232534222059769
3007,8.042186609989022
3008,7.80425209490059
3009,7.399763419250254
3010,6.424231907387681
3011,4.972831365348242
3012,3.925919498959138
3013,3.5214308233088025
3014,3.3310832112380564
3015,3.1169421476584676
3016,2.9503879870965646
3017,2.736246923516975
3018,2.522105859937386
3019,2.3317582478666394
3020,2.165204087304737
3021,2.093823732778207
3022,1.9748564752339905
3023,1.8558892176897746
3024,1.6655416056190282
3025,1.8320957661809312
3026,1.8558892176897746
3027,1.808302314672088
3028,1.808302314672088
3029,1.7845088631632446
3030,1.7845088631632446
3031,1.7845088631632446
3032,1.8320957661809312
3033,1.8796826691986177
3034,1.903476120707461
3035,2.070030281269364
3036,2.3079647963577963
3037,2.7838338265346616
3038,3.378670114255743
3039,4.259027820082944
3040,5.520080750051636
3041,6.852514034546859
3042,8.375294931112828
3043,9.017718121851596
3044,9.184272282413499
3045,9.279446088448871
3046,9.327032991466558
3047,9.374619894484246
3048,9.25565263694003
3049,8.922544315816223
3050,8.494262188657045
3051,8.422881834130514
3052,8.422881834130514
3053,8.375294931112828
3054,8.232534222059769
3055,8.042186609989022
3056,7.80425209490059
3057,7.399763419250254
3058,6.424231907387681
3059,4.972831365348242
3060,3.925919498959138
3061,3.5214308233088025
3062,3.3310832112380564
3063,3.1169421476584676
3064,2.9503879870965646
3065,2.736246923516975
3066,2.522105859937386
3067,2.3317582478666394
3068,2.165204087304737
3069,2.093823732778207
3070,1.9748564752339905
3071,1.8558892176897746
3072,1.6893350571278716
3073,1.8320957661809312
3074,1.8558892176897746
3075,1.808302314672088
3076,1.7845088631632446
3077,1.7845088631632446
3078,1.7845088631632446
3079,1.7607154116544013
3080,1.808302314672088
3081,1.808302314672088
3082,1.808302314672088
3083,1.8558892176897746
3084,1.9510630237251474
3085,2.070030281269364
3086,2.3317582478666394
3087,2.6886600204992885
3088,3.259702856711527
3089,4.068680208012197
3090,5.424906944016263
3091,6.019743231737345
3092,6.162503940790405
3093,6.210090843808091
3094,6.233884295316935
3095,6.186297392299248
3096,5.734221813631226
3097,5.377320040998577
3098,4.972831365348242
3099,4.7824837532774955
3100,4.639723044224436
3101,4.568342689697906
3102,4.496962335171376
3103,4.425581980644847
3104,4.2828212715917875
3105,4.092473659521041
3106,3.7593653383972354
3107,3.093148696149624
3108,2.8552141810611915
3109,2.736246923516975
3110,2.6410731174816022
3111,2.4983124084285424
3112,2.4031386023931693
3113,2.355551699375483
3114,2.3079647963577963
3115,2.2365844418312664
3116,2.11761718428705
3117,2.0462368297605207
3118,1.9510630237251474
3119,1.9510630237251474
3120,1.736921960145558
3121,1.8796826691986177
3122,1.8796826691986177
3123,1.808302314672088
3124,1.7607154116544013
3125,1.736921960145558
3126,1.736921960145558
3127,1.7131285086367147
3128,1.7131285086367147
3129,1.6893350571278716
3130,1.6655416056190282
3131,1.6893350571278716
3132,1.7607154116544013
3133,1.808302314672088
3134,1.8796826691986177
3135,1.9272695722163042
3136,1.998649926742834
3137,2.11761718428705
3138,2.26037789334011
3139,2.522105859937386
3140,2.6886600204992885
3141,2.760040375025818
3142,2.831420729552348
3143,2.831420729552348
3144,2.7124534720081317
3145,2.6886600204992885
3146,2.5696927629550723
3147,2.5696927629550723
3148,2.5696927629550723
3149,2.545899311446229
3150,2.522105859937386
3151,2.4745189569196993
3152,2.522105859937386
3153,2.4983124084285424
3154,2.379345150884326
3155,2.4745189569196993
3156,2.522105859937386
3157,2.545899311446229
3158,2.522105859937386
3159,2.379345150884326
3160,2.284171344848953
3161,2.2127909903224237
3162,2.1414106357958937
3163,2.070030281269364
3164,1.9510630237251474
3165,1.903476120707461
3166,1.808302314672088
3167,1.7131285086367147
3168,1.6655416056190282
3169,1.8320957661809312
3170,1.8558892176897746
3171,1.808302314672088
3172,1.808302314672088
3173,1.7845088631632446
3174,1.7845088631632446
3175,1.7845088631632446
3176,1.8320957661809312
3177,1.8796826691986177
3178,1.903476120707461
3179,2.070030281269364
3180,2.3079647963577963
3181,2.7838338265346616
3182,3.378670114255743
3183,4.259027820082944
3184,5.520080750051636
3185,6.852514034546859
3186,8.375294931112828
3187,9.017718121851596
3188,9.184272282413499
3189,9.279446088448871
3190,9.327032991466558
3191,9.374619894484246
3192,9.25565263694003
3193,8.922544315816223
3194,8.494262188657045
3195,8.422881834130514
3196,8.422881834130514
3197,8.375294931112828
3198,8.232534222059769
3199,8.042186609989022
3200,7.80425209490059
3201,7.399763419250254
3202,6.424231907387681
3203,4.972831365348242
3204,3.925919498959138
3205,3.5214308233088025
3206,3.3310832112380564
3207,3.1169421476584676
3208,2.9503879870965646
3209,2.736246923516975
3210,2.522105859937386
3211,2.3317582478666394
3212,2.165204087304737
3213,2.093823732778207
3214,1.9748564752339905
3215,1.8558892176897746
3216,1.6655416056190282
3217,1.8320957661809312
3218,1.8558892176897746
3219,1.808302314672088
3220,1.808302314672088
3221,1.7845088631632446
3222,1.7845088631632446
3223,1.7845088631632446
3224,1.8320957661809312
3225,1.8796826691986177
3226,1.903476120707461
3227,2.070030281269364
3228,2.3079647963577963
3229,2.7838338265346616
3230,3.378670114255743
3231,4.259027820082944
3232,5.520080750051636
3233,6.852514034546859
3234,8.375294931112828
3235,9.017718121851596
3236,9.184272282413499
3237,9.279446088448871
3238,9.327032991466558
3239,9.374619894484246
3240,9.25565263694003
3241,8.922544315816223
3242,8.494262188657045
3243,8.422881834130514
3244,8.422881834130514
3245,8.375294931112828
3246,8.232534222059769
3247,8.042186609989022
3248,7.80425209490059
3249,7.399763419250254
3250,6.424231907387681
3251,4.972831365348242
3252,3.925919498959138
3253,3.5214308233088025
3254,3.3310832112380564
3255,3.1169421476584676
3256,2.9503879870965646
3257,2.736246923516975
3258,2.522105859937386
3259,2.3317582478666394
3260,2.165204087304737
3261,2.093823732778207
3262,1.9748564752339905
3263,1.8558892176897746
3264,1.6655416056190282
3265,1.8320957661809312
3266,1.8558892176897746
3267,1.808302314672088
3268,1.808302314672088
3269,1.7845088631632446
3270,1.7845088631632446
3271,1.7845088631632446
3272,1.8320957661809312
3273,1.8796826691986177
3274,1.903476120707461
3275,2.070030281269364
3276,2.3079647963577963
3277,2.7838338265346616
3278,3.378670114255743
3279,4.259027820082944
3280,5.520080750051636
3281,6.852514034546859
3282,8.375294931112828
3283,9.017718121851596
3284,9.184272282413499
3285,9.279446088448871
3286,9.327032991466558
3287,9.374619894484246
3288,9.25565263694003
3289,8.922544315816223
3290,8.494262188657045
3291,8.422881834130514
3292,8.422881834130514
3293,8.375294931112828
3294,8.232534222059769
3295,8.042186609989022
3296,7.80425209490059
3297,7.399763419250254
3298,6.424231907387681
3299,4.972831365348242
3300,3.925919498959138
3301,3.5214308233088025
3302,3.3310832112380564
3303,3.1169421476584676
3304,2.9503879870965646
3305,2.736246923516975
3306,2.522105859937386
3307,2.3317582478666394
3308,2.165204087304737
3309,2.093823732778207
3310,1.9748564752339905
3311,1.8558892176897746
3312,1.6655416056190282
3313,1.8320957661809312
3314,1.8558892176897746
3315,1.808302314672088
3316,1.808302314672088
3317,1.7845088631632446
3318,1.7845088631632446
3319,1.7845088631632446
3320,1.8320957661809312
3321,1.8796826691986177
3322,1.903476120707461
3323,2.070030281269364
3324,2.3079647963577963
3325,2.7838338265346616
3326,3.378670114255743
3327,4.259027820082944
3328,5.520080750051636
3329,6.852514034546859
3330,8.375294931112828
3331,9.017718121851596
3332,9.184272282413499
3333,9.279446088448871
3334,9.327032991466558
3335,9.374619894484246
3336,9.25565263694003
3337,8.922544315816223
3338,8.494262188657045
3339,8.422881834130514
3340,8.422881834130514
3341,8.375294931112828
3342,8.232534222059769
3343,8.042186609989022
3344,7.80425209490059
3345,7.399763419250254
3346,6.424231907387681
3347,4.972831365348242
3348,3.925919498959138
3349,3.5214308233088025
3350,3.3310832112380564
3351,3.1169421476584676
3352,2.9503879870965646
3353,2.736246923516975
3354,2.522105859937386
3355,2.3317582478666394
3356,2.165204087304737
3357,2.093823732778207
3358,1.9748564752339905
3359,1.8558892176897746
3360,1.6655416056190282
3361,1.8320957661809312
3362,1.8558892176897746
3363,1.808302314672088
3364,1.808302314672088
3365,1.7845088631632446
3366,1.7845088631632446
3367,1.7845088631632446
3368,1.8320957661809312
3369,1.8796826691986177
3370,1.903476120707461
3371,2.070030281269364
3372,2.3079647963577963
3373,2.7838338265346616
3374,3.378670114255743
3375,4.259027820082944
3376,5.520080750051636
3377,6.852514034546859
3378,8.375294931112828
3379,9.017718121851596
3380,9.184272282413499
3381,9.279446088448871
3382,9.327032991466558
3383,9.374619894484246
3384,9.25565263694003
3385,8.922544315816223
3386,8.494262188657045
3387,8.422881834130514
3388,8.422881834130514
3389,8.375294931112828
3390,8.232534222059769
3391,8.042186609989022
3392,7.80425209490059
3393,7.399763419250254
3394,6.424231907387681
3395,4.972831365348242
3396,3.925919498959138
3397,3.5214308233088025
3398,3.3310832112380564
3399,3.1169421476584676
3400,2.9503879870965646
3401,2.736246923516975
3402,2.522105859937386
3403,2.3317582478666394
3404,2.165204087304737
3405,2.093823732778207
3406,1.9748564752339905
3407,1.8558892176897746
3408,1.6893350571278716
3409,1.8320957661809312
3410,1.8558892176897746
3411,1.808302314672088
3412,1.7845088631632446
3413,1.7845088631632446
3414,1.7845088631632446
3415,1.7607154116544013
3416,1.808302314672088
3417,1.808302314672088
3418,1.808302314672088
3419,1.8558892176897746
3420,1.9510630237251474
3421,2.070030281269364
3422,2.3317582478666394
3423,2.6886600204992885
3424,3.259702856711527
3425,4.068680208012197
3426,5.424906944016263
3427,6.019743231737345
3428,6.162503940790405
3429,6.210090843808091
3430,6.233884295316935
3431,6.186297392299248
3432,5.734221813631226
3433,5.377320040998577
3434,4.972831365348242
3435,4.7824837532774955
3436,4.639723044224436
3437,4.568342689697906
3438,4.496962335171376
3439,4.425581980644847
3440,4.2828212715917875
3441,4.092473659521041
3442,3.7593653383972354
3443,3.093148696149624
3444,2.8552141810611915
3445,2.736246923516975
3446,2.6410731174816022
3447,2.4983124084285424
3448,2.4031386023931693
3449,2.355551699375483
3450,2.3079647963577963
3451,2.2365844418312664
3452,2.11761718428705
3453,2.0462368297605207
3454,1.9510630237251474
3455,1.9510630237251474
3456,1.736921960145558
3457,1.8796826691986177
3458,1.8796826691986177
3459,1.808302314672088
3460,1.7607154116544013
3461,1.736921960145558
3462,1.736921960145558
3463,1.7131285086367147
3464,1.7131285086367147
3465,1.6893350571278716
3466,1.6655416056190282
3467,1.6893350571278716
3468,1.7607154116544013
3469,1.808302314672088
3470,1.8796826691986177
3471,1.9272695722163042
3472,1.998649926742834
3473,2.11761718428705
3474,2.26037789334011
3475,2.522105859937386
3476,2.6886600204992885
3477,2.760040375025818
3478,2.831420729552348
3479,2.831420729552348
3480,2.7124534720081317
3481,2.6886600204992885
3482,2.5696927629550723
3483,2.5696927629550723
3484,2.5696927629550723
3485,2.545899311446229
3486,2.522105859937386
3487,2.4745189569196993
3488,2.522105859937386
3489,2.4983124084285424
3490,2.379345150884326
3491,2.4745189569196993
3492,2.522105859937386
3493,2.545899311446229
3494,2.522105859937386
3495,2.379345150884326
3496,2.284171344848953
3497,2.2127909903224237
3498,2.1414106357958937
3499,2.070030281269364
3500,1.9510630237251474
3501,1.903476120707461
3502,1.808302314672088
3503,1.7131285086367147
3504,1.6655416056190282
3505,1.8320957661809312
3506,1.8558892176897746
3507,1.808302314672088
3508,1.808302314672088
3509,1.7845088631632446
3510,1.7845088631632446
3511,1.7845088631632446
3512,1.8320957661809312
3513,1.8796826691986177
3514,1.903476120707461
3515,2.070030281269364
3516,2.3079647963577963
3517,2.7838338265346616
3518,3.378670114255743
3519,4.259027820082944
3520,5.520080750051636
3521,6.852514034546859
3522,8.375294931112828
3523,9.017718121851596
3524,9.184272282413499
3525,9.279446088448871
3526,9.327032991466558
3527,9.374619894484246
3528,9.25565263694003
3529,8.922544315816223
3530,8.494262188657045
3531,8.422881834130514
3532,8.422881834130514
3533,8.375294931112828
3534,8.232534222059769
3535,8.042186609989022
3536,7.80425209490059
3537,7.399763419250254
3538,6.424231907387681
3539,4.972831365348242
3540,3.925919498959138
3541,3.5214308233088025
3542,3.3310832112380564
3543,3.1169421476584676
3544,2.9503879870965646
3545,2.736246923516975
3546,2.522105859937386
3547,2.3317582478666394
3548,2.165204087304737
3549,2.093823732778207
3550,1.9748564752339905
3551,1.8558892176897746
3552,1.6655416056190282
3553,1.8320957661809312
3554,1.8558892176897746
3555,1.808302314672088
3556,1.808302314672088
3557,1.7845088631632446
3558,1.7845088631632446
3559,1.7845088631632446
3560,1.8320957661809312
3561,1.8796826691986177
3562,1.903476120707461
3563,2.070030281269364
3564,2.3079647963577963
3565,2.7838338265346616
3566,3.378670114255743
3567,4.259027820082944
3568,5.520080750051636
3569,6.852514034546859
3570,8.375294931112828
3571,9.017718121851596
3572,9.184272282413499
3573,9.279446088448871
3574,9.327032991466558
3575,9.374619894484246
3576,9.25565263694003
3577,8.922544315816223
3578,8.494262188657045
3579,8.422881834130514
3580,8.422881834130514
3581,8.375294931112828
3582,8.232534222059769
3583,8.042186609989022
3584,7.80425209490059
3585,7.399763419250254
3586,6.424231907387681
3587,4.972831365348242
3588,3.925919498959138
3589,3.5214308233088025
3590,3.3310832112380564
3591,3.1169421476584676
3592,2.9503879870965646
3593,2.736246923516975
3594,2.522105859937386
3595,2.3317582478666394
3596,2.165204087304737
3597,2.093823732778207
3598,1.9748564752339905
3599,1.8558892176897746
3600,1.6655416056190282
3601,1.8320957661809312
3602,1.8558892176897746
3603,1.808302314672088
3604,1.808302314672088
3605,1.7845088631632446
3606,1.7845088631632446
3607,1.7845088631632446
3608,1.8320957661809312
3609,1.8796826691986177
3610,1.903476120707461
3611,2.070030281269364
3612,2.3079647963577963
3613,2.7838338265346616
3614,3.378670114255743
3615,4.259027820082944
3616,5.520080750051636
3617,6.852514034546859
3618,8.375294931112828
3619,9.017718121851596
3620,9.184272282413499
3621,9.279446088448871
3622,9.327032991466558
3623,9.374619894484246
3624,9.25565263694003
3625,8.922544315816223
3626,8.494262188657045
3627,8.422881834130514
3628,8.422881834130514
3629,8.375294931112828
3630,8.232534222059769
3631,8.042186609989022
3632,7.80425209490059
3633,7.399763419250254
3634,6.424231907387681
3635,4.972831365348242
3636,3.925919498959138
3637,3.5214308233088025
3638,3.3310832112380564
3639,3.1169421476584676
3640,2.9503879870965646
3641,2.736246923516975
3642,2.522105859937386
3643,2.3317582478666394
3644,2.165204087304737
3645,2.093823732778207
3646,1.9748564752339905
3647,1.8558892176897746
3648,1.6655416056190282
3649,1.8320957661809312
3650,1.8558892176897746
3651,1.808302314672088
3652,1.808302314672088
3653,1.7845088631632446
3654,1.7845088631632446
3655,1.7845088631632446
3656,1.8320957661809312
3657,1.8796826691986177
3658,1.903476120707461
3659,2.070030281269364
3660,2.3079647963577963
3661,2.7838338265346616
3662,3.378670114255743
3663,4.259027820082944
3664,5.520080750051636
3665,6.852514034546859
3666,8.375294931112828
3667,9.017718121851596
3668,9.184272282413499
3669,9.279446088448871
3670,9.327032991466558
3671,9.374619894484246
3672,9.25565263694003
3673,8.922544315816223
3674,8.494262188657045
3675,8.422881834130514
3676,8.422881834130514
3677,8.375294931112828
3678,8.232534222059769
3679,8.042186609989022
3680,7.80425209490059
3681,7.399763419250254
3682,6.424231907387681
3683,4.972831365348242
3684,3.925919498959138
3685,3.5214308233088025
3686,3.3310832112380564
3687,3.1169421476584676
3688,2.9503879870965646
3689,2.736246923516975
3690,2.522105859937386
3691,2.3317582478666394
3692,2.165204087304737
3693,2.093823732778207
3694,1.9748564752339905
3695,1.8558892176897746
3696,1.6655416056190282
3697,1.8320957661809312
3698,1.8558892176897746
3699,1.808302314672088
3700,1.808302314672088
3701,1.7845088631632446
3702,1.7845088631632446
3703,1.7845088631632446
3704,1.8320957661809312
3705,1.8796826691986177
3706,1.903476120707461
3707,2.070030281269364
3708,2.3079647963577963
3709,2.7838338265346616
3710,3.378670114255743
3711,4.259027820082944
3712,5.520080750051636
3713,6.852514034546859
3714,8.375294931112828
3715,9.017718121851596
3716,9.184272282413499
3717,9.279446088448871
3718,9.327032991466558
3719,9.374619894484246
3720,9.25565263694003
3721,8.922544315816223
3722,8.494262188657045
3723,8.422881834130514
3724,8.422881834130514
3725,8.375294931112828
3726,8.232534222059769
3727,8.042186609989022
3728,7.80425209490059
3729,7.399763419250254
3730,6.424231907387681
3731,4.972831365348242
3732,3.925919498959138
3733,3.5214308233088025
3734,3.3310832112380564
3735,3.1169421476584676
3736,2.9503879870965646
3737,2.736246923516975
3738,2.522105859937386
3739,2.3317582478666394
3740,2.165204087304737
3741,2.093823732778207
3742,1.9748564752339905
3743,1.8558892176897746
3744,1.6893350571278716
3745,1.8320957661809312
3746,1.8558892176897746
3747,1.808302314672088
3748,1.7845088631632446
3749,1.7845088631632446
3750,1.7845088631632446
3751,1.7607154116544013
3752,1.808302314672088
3753,1.808302314672088
3754,1.808302314672088
3755,1.8558892176897746
3756,1.9510630237251474
3757,2.070030281269364
3758,2.3317582478666394
3759,2.6886600204992885
3760,3.259702856711527
3761,4.068680208012197
3762,5.424906944016263
3763,6.019743231737345
3764,6.162503940790405
3765,6.210090843808091
3766,6.233884295316935
3767,6.186297392299248
3768,5.734221813631226
3769,5.377320040998577
3770,4.972831365348242
3771,4.7824837532774955
3772,4.639723044224436
3773,4.568342689697906
3774,4.496962335171376
3775,4.425581980644847
3776,4.2828212715917875
3777,4.092473659521041
3778,3.7593653383972354
3779,3.093148696149624
3780,2.8552141810611915
3781,2.736246923516975
3782,2.6410731174816022
3783,2.4983124084285424
3784,2.4031386023931693
3785,2.355551699375483
3786,2.3079647963577963
3787,2.2365844418312664
3788,2.11761718428705
3789,2.0462368297605207
3790,1.9510630237251474
3791,1.9510630237251474
3792,1.736921960145558
3793,1.8796826691986177
3794,1.8796826691986177
3795,1.808302314672088
3796,1.7607154116544013
3797,1.736921960145558
3798,1.736921960145558
3799,1.7131285086367147
3800,1.7131285086367147
3801,1.6893350571278716
3802,1.6655416056190282
3803,1.6893350571278716
3804,1.7607154116544013
3805,1.808302314672088
3806,1.8796826691986177
3807,1.9272695722163042
3808,1.998649926742834
3809,2.11761718428705
3810,2.26037789334011
3811,2.522105859937386
3812,2.6886600204992885
3813,2.760040375025818
3814,2.831420729552348
3815,2.831420729552348
3816,2.7124534720081317
3817,2.6886600204992885
3818,2.5696927629550723
3819,2.5696927629550723
3820,2.5696927629550723
3821,2.545899311446229
3822,2.522105859937386
3823,2.4745189569196993
3824,2.522105859937386
3825,2.4983124084285424
3826,2.379345150884326
3827,2.4745189569196993
3828,2.522105859937386
3829,2.545899311446229
3830,2.522105859937386
3831,2.379345150884326
3832,2.284171344848953
3833,2.2127909903224237
3834,2.1414106357958937
3835,2.070030281269364
3836,1.9510630237251474
3837,1.903476120707461
3838,1.808302314672088
3839,1.7131285086367147
3840,1.6655416056190282
3841,1.8320957661809312
3842,1.8558892176897746
3843,1.808302314672088
3844,1.808302314672088
3845,1.7845088631632446
3846,1.7845088631632446
3847,1.7845088631632446
3848,1.8320957661809312
3849,1.8796826691986177
3850,1.903476120707461
3851,2.070030281269364
3852,2.3079647963577963
3853,2.7838338265346616
3854,3.378670114255743
3855,4.259027820082944
3856,5.520080750051636
3857,6.852514034546859
3858,8.375294931112828
3859,9.017718121851596
3860,9.184272282413499
3861,9.279446088448871
3862,9.327032991466558
3863,9.374619894484246
3864,9.25565263694003
3865,8.922544315816223
3866,8.494262188657045
3867,8.422881834130514
3868,8.422881834130514
3869,8.375294931112828
3870,8.232534222059769
3871,8.042186609989022
3872,7.80425209490059
3873,7.399763419250254
3874,6.424231907387681
3875,4.972831365348242
3876,3.925919498959138
3877,3.5214308233088025
3878,3.3310832112380564
3879,3.1169421476584676
3880,2.9503879870965646
3881,2.736246923516975
3882,2.522105859937386
3883,2.3317582478666394
3884,2.165204087304737
3885,2.093823732778207
3886,1.9748564752339905
3887,1.8558892176897746
3888,1.6655416056190282
3889,1.8320957661809312
3890,1.8558892176897746
3891,1.808302314672088
3892,1.808302314672088
3893,1.7845088631632446
3894,1.7845088631632446
3895,1.7845088631632446
3896,1.8320957661809312
3897,1.8796826691986177
3898,1.903476120707461
3899,2.070030281269364
3900,2.3079647963577963
3901,2.7838338265346616
3902,3.378670114255743
3903,4.259027820082944
